gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC110941261	184.961174437877	-3.99910797469749	0.315988989746184	-12.6558459454861	1.0385086391855499e-36	8.01557369057154e-35
LOC110867676	169.331283412029	10.7188238912311	0.847425634253689	12.648689699682	1.13756177261178e-36	8.762034443611011e-35
LOC110925672	1796.66257425052	-1.00840236542456	0.0797435055623992	-12.6455735587833	1.18357654235091e-36	9.097742153257499e-35
LOC110921738	175.958655996419	10.688829043679	0.84555006639419	12.6412727862006	1.2501372440650798e-36	9.589679834904121e-35
LOC110871555	50.9770172824625	-5.81074412743061	0.460003928079059	-12.6319445829426	1.40756240129442e-36	1.07751924192342e-34
LOC110942500	84.3274950552645	-6.76942444946792	0.536220830043868	-12.6243220520063	1.55071175684025e-36	1.1822676966508699e-34
LOC110910318	162.984239750381	10.6753299078698	0.845613026058171	12.6243678596495	1.5498096976060898e-36	1.1822676966508699e-34
LOC110891329	235.821352858183	-2.10774554830085	0.167071579067635	-12.6158234695776	1.7274251847467598e-36	1.31431777166281e-34
LOC110901741	112.004456560642	-6.6212875046019	0.52498891791672	-12.6122424276625	1.80775145024393e-36	1.37264437704729e-34
LOC118479335	159.130047576029	5.31162850938737	0.421262282756861	12.6088394969199	1.8875187468568097e-36	1.43031127064449e-34
LOC110915785	695.372412650883	3.45888654250854	0.274688628564976	12.5920266906512	2.3359759670791e-36	1.76656412831594e-34
LOC110928883	143.097302863053	8.33461820267813	0.662501928470975	12.5805191569994	2.7024799021416097e-36	2.03960952937034e-34
LOC110885432	247.037583049447	2.04204060088498	0.162324589531996	12.5799831484094	2.7208791401882097e-36	2.04936397854739e-34
LOC110865999	62.4123010896345	-5.95731653642338	0.473678354714915	-12.5767126091476	2.83587306114338e-36	2.13168819620163e-34
LOC110877322	163.255013248449	10.6771714424849	0.84921773293552	12.5729492312611	2.9741827523437197e-36	2.23117349000471e-34
LOC110869792	242.851767718521	4.47128666282454	0.355814603970245	12.5663382360732	3.23356952559318e-36	2.4209088324211e-34
LOC110899905	158.996767375159	10.6303268156551	0.846706496201139	12.5549134952306	3.7358931707885295e-36	2.79140568773049e-34
LOC110899604	160.809222022204	10.6414579823432	0.847853398086207	12.5510589523653	3.92229221501841e-36	2.9248423660756798e-34
LOC110865246	2305.84203183666	-3.31991780359579	0.264911846290125	-12.5321606039463	4.9787567795024795e-36	3.70526404142934e-34
LOC110873098	151.697994177746	10.567330289335	0.843746080055144	12.524301492037	5.497319166276389e-36	4.083068366476e-34
LOC110945079	107.236258898667	6.151634617117	0.491312891450199	12.5208084790109	5.7446988207415394e-36	4.25835753773542e-34
LOC110897529	149.732615179425	10.5467492230263	0.842420347014741	12.5195803501192	5.8342794835044596e-36	4.31621379813253e-34
LOC110922450	161.190437156717	10.6422363818587	0.850732785702622	12.5094936514869	6.62451498413711e-36	4.89116556047709e-34
LOC110885991	75.3790645135663	-6.61622208638398	0.529479752624583	-12.4957036668314	7.879599609466429e-36	5.8063962948969795e-34
LOC110872881	74.5184019569081	4.74656101488465	0.379863571349218	12.4954361852219	7.9061470702699e-36	5.81451295537295e-34
LOC110900458	272.792955460443	-6.94134237509766	0.555907820986413	-12.4864988637519	8.846155617624309e-36	6.49307822333624e-34
LOC110933147	154.198493062523	10.5476118239949	0.844928055715064	12.4834437117471	9.192317850696789e-36	6.73395746424626e-34
LOC110865966	246.537879000845	4.58431393798959	0.367533304325233	12.4731932699435	1.04550762822574e-35	7.62914864619925e-34
LOC110891482	147.729602335647	10.5194378607925	0.843362702065665	12.4732073579103	1.04532275970352e-35	7.62914864619925e-34
LOC110923324	81.5567711219746	-6.79777241546465	0.545033294831347	-12.4722149636164	1.0584251754067801e-35	7.7083828825248e-34
LOC110910288	60.413454906138	-4.09028223769212	0.328061933704385	-12.4680184363537	1.11565941751234e-35	8.10943585148679e-34
LOC110942031	114.815975865598	-5.7419796110825	0.460570650513265	-12.4670983804191	1.1286129069151401e-35	8.18769293749252e-34
LOC110939791	152.040870732993	10.5631403139465	0.847547358798634	12.4631859261757	1.1853861858668801e-35	8.58292968699048e-34
LOC110940953	152.001753448661	10.5317614008717	0.845285965995894	12.4594064311283	1.24292259318068e-35	8.982155280526149e-34
LOC110926398	460.918055136856	1.27876153774881	0.102695612489036	12.4519588203959	1.36454504124913e-35	9.84207689289399e-34
LOC110903674	146.65673222127	10.5183562470281	0.846158075398758	12.4307225243596	1.7801802141283602e-35	1.2815243487631e-33
