ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	contrast	ontology
GO:0070542	response to fatty acid	60/2637	136/11210	8.44031804987884e-08	1.55762233102309e-05	1.42475799425706e-05	AT4G01370/AT1G32640/AT2G46370/AT3G16770/AT5G13220/AT1G15380/AT4G23100/AT3G11180/AT2G40330/AT5G11790/AT1G28480/AT4G16740/AT2G39730/AT3G23240/AT1G13960/AT5G13930/AT1G15520/AT1G73080/AT5G46050/AT5G05600/AT5G42650/AT1G55020/AT3G11670/AT3G11820/AT4G23810/AT1G19180/AT3G17860/AT1G20510/AT3G51430/AT5G67480/AT1G70700/AT3G56400/AT2G40750/AT2G32800/AT3G51480/AT4G34710/AT1G71020/AT1G19640/AT4G35770/AT1G61340/AT1G67710/AT2G24210/AT2G18790/AT3G45140/AT1G16310/AT3G15510/AT5G18860/AT5G47220/AT1G15750/AT4G37760/AT1G30135/AT3G51420/AT1G05010/AT2G41370/AT4G19810/AT5G06600/AT4G26850/AT1G61120/AT2G28900/AT5G03280	60	869:heat	BP
GO:0009753	response to jasmonic acid	59/2637	134/11210	1.17600549147887e-07	1.98940928975175e-05	1.81971376049888e-05	AT4G01370/AT1G32640/AT2G46370/AT3G16770/AT5G13220/AT1G15380/AT4G23100/AT3G11180/AT2G40330/AT5G11790/AT1G28480/AT4G16740/AT2G39730/AT3G23240/AT1G13960/AT5G13930/AT1G15520/AT1G73080/AT5G46050/AT5G05600/AT5G42650/AT1G55020/AT3G11670/AT3G11820/AT4G23810/AT1G19180/AT3G17860/AT1G20510/AT3G51430/AT5G67480/AT1G70700/AT3G56400/AT2G40750/AT2G32800/AT3G51480/AT4G34710/AT1G71020/AT1G19640/AT4G35770/AT1G61340/AT1G67710/AT2G24210/AT2G18790/AT3G45140/AT1G16310/AT3G15510/AT5G18860/AT5G47220/AT1G15750/AT4G37760/AT1G30135/AT3G51420/AT2G41370/AT4G19810/AT5G06600/AT4G26850/AT1G61120/AT2G28900/AT5G03280	59	869:heat	BP
GO:0042742	defense response to bacterium	91/2637	243/11210	6.15247976595446e-07	9.60733378837504e-05	8.78783344707989e-05	AT1G19670/AT1G02860/AT4G11850/AT2G46370/AT5G44070/AT1G31770/AT2G05940/AT2G41560/AT4G23100/AT4G23160/AT5G46330/AT3G25070/AT1G65930/AT2G40000/AT5G58430/AT4G23130/AT3G08510/AT5G24660/AT4G25030/AT5G48380/AT3G05200/AT5G66210/AT2G37630/AT3G17980/AT1G13960/AT5G14930/AT4G31500/AT4G00990/AT1G80840/AT3G14460/AT5G55830/AT3G09830/AT3G54560/AT2G38470/AT5G46050/AT4G31750/AT3G14130/AT5G10030/AT1G55020/AT4G23810/AT1G19180/AT3G14310/AT2G01830/AT1G70260/AT5G65710/AT5G67385/AT1G59820/AT5G53120/AT5G49520/AT4G29050/AT1G08060/AT2G45220/AT2G23150/AT3G11340/AT2G27080/AT3G56400/AT2G40750/AT5G52640/AT1G53570/AT3G23820/AT2G32800/AT3G51480/AT5G40770/AT1G19250/AT2G17520/AT5G02500/AT3G20770/AT4G26090/AT5G06740/AT5G62570/AT1G31280/AT5G24530/AT5G36890/AT3G28450/AT4G05200/AT1G73805/AT4G39950/AT4G03550/AT5G13160/AT5G24400/AT4G33430/AT5G10530/AT5G47220/AT4G39090/AT4G33300/AT2G23810/AT2G41370/AT4G08920/AT2G25110/AT4G26850/AT5G03280	91	869:heat	BP
GO:0044550	secondary metabolite biosynthetic process	46/2637	102/11210	1.25381866073388e-06	0.000181803705806413	0.00016629594868681	AT1G32640/AT5G44070/AT2G14750/AT4G23100/AT1G05850/AT4G37990/AT3G55580/AT5G05340/AT3G11430/AT5G54160/AT3G45640/AT4G31940/AT1G04220/AT3G53260/AT1G04770/AT3G16340/AT4G39410/AT4G36220/AT5G13930/AT4G31500/AT5G41040/AT5G48930/AT2G38470/AT2G22420/AT1G28680/AT2G43000/AT3G11670/AT3G13610/AT1G64670/AT4G33790/AT2G37040/AT3G56400/AT4G39330/AT4G13430/AT1G17840/AT1G18590/AT1G15950/AT3G19450/AT4G23690/AT1G64160/AT4G01070/AT4G39950/AT4G39230/AT1G73500/AT3G12900/AT1G61810	46	869:heat	BP
GO:0010035	response to inorganic substance	155/2637	472/11210	1.62409143737321e-06	0.000219793707857841	0.000201045424247462	AT1G02860/AT4G22790/AT4G11850/AT4G24120/AT4G01370/AT1G32540/AT4G17870/AT1G32640/AT2G47520/AT3G51860/AT4G10250/AT2G46370/AT5G44070/AT1G31770/AT2G26650/AT3G05640/AT3G18490/AT4G23100/AT4G15680/AT1G05850/AT4G27410/AT1G65930/AT1G53540/AT1G70520/AT2G41430/AT3G23250/AT3G22490/AT5G58430/AT1G69270/AT1G13440/AT1G22990/AT5G39040/AT1G18390/AT4G24020/AT1G20440/AT1G75270/AT2G37430/AT1G68090/AT4G31940/AT4G26150/AT5G39000/AT2G26560/AT3G06010/AT2G39450/AT2G22125/AT5G14420/AT4G20260/AT5G65140/AT2G15620/AT4G39410/AT5G50200/AT5G61910/AT2G35930/AT1G15520/AT1G72520/AT5G25610/AT4G30960/AT4G28610/AT5G37780/AT3G62950/AT2G38470/AT5G26340/AT1G63490/AT5G38990/AT1G54100/AT5G56550/AT4G32551/AT1G22770/AT5G65730/AT4G37790/AT5G59550/AT3G05500/AT2G05620/AT1G08090/AT5G06530/AT4G23810/AT1G22810/AT3G46620/AT3G49210/AT5G35630/AT1G54050/AT2G01830/AT4G35090/AT1G56600/AT5G67480/AT3G02570/AT2G21620/AT5G67030/AT5G37670/AT4G20380/AT4G00430/AT3G09200/AT5G60410/AT5G40010/AT3G13610/AT5G13750/AT3G20660/AT2G26150/AT4G33010/AT1G64670/AT2G23150/AT5G35220/AT2G37040/AT3G56400/AT2G40750/AT2G33590/AT1G02820/AT1G21750/AT5G65020/AT5G40770/AT5G63160/AT1G61660/AT1G08860/AT1G68560/AT2G40300/AT1G56280/AT3G52150/AT3G22890/AT5G01820/AT1G32450/AT1G01470/AT4G34220/AT3G60320/AT4G36020/AT1G05260/AT1G12520/AT5G23310/AT1G12110/AT3G14930/AT5G25620/AT4G39950/AT2G46800/AT1G14350/AT4G28300/AT3G45140/AT5G13030/AT3G23830/AT3G24500/AT5G12020/AT2G18170/AT2G05100/AT3G16640/AT5G53550/AT3G62930/AT3G12490/AT1G13740/AT3G21670/AT4G39090/AT3G12900/AT3G48670/AT3G46970/AT4G08920/AT1G78080/AT1G34190/AT1G61120	155	869:heat	BP
GO:0019748	secondary metabolic process	73/2637	190/11210	2.64681467836785e-06	0.000335814612317921	0.000307169808726374	AT5G52020/AT1G32640/AT5G44070/AT2G29420/AT3G09270/AT2G14750/AT4G23100/AT4G37260/AT1G05850/AT4G37990/AT3G55580/AT5G05340/AT2G35450/AT3G11430/AT5G54160/AT3G45640/AT4G31940/AT1G04220/AT3G53340/AT3G53260/AT1G04770/AT3G16340/AT4G39410/AT4G36220/AT2G44130/AT5G13930/AT4G31500/AT5G41040/AT5G48930/AT1G51680/AT2G38470/AT3G23590/AT2G22420/AT1G28680/AT2G43000/AT3G11670/AT2G03440/AT5G41210/AT3G13610/AT1G64670/AT4G33790/AT2G37040/AT3G56400/AT4G39330/AT4G13430/AT5G15210/AT3G12203/AT1G17840/AT1G80360/AT1G18590/AT5G36890/AT1G15950/AT5G07350/AT3G19450/AT1G15670/AT4G23690/AT1G64160/AT4G01070/AT1G68320/AT4G39950/AT5G51990/AT4G39230/AT1G73500/AT5G64120/AT2G02540/AT3G12900/AT5G54680/AT1G55270/AT3G03190/AT5G04760/AT3G26744/AT1G61810/AT2G02390	73	869:heat	BP
GO:0042537	benzene-containing compound metabolic process	25/2637	47/11210	1.0071107080506e-05	0.00120260866902513	0.00110002680433515	AT1G02860/AT1G05850/AT2G40000/AT2G23620/AT3G10870/AT3G53260/AT3G09830/AT2G24300/AT1G29690/AT5G60410/AT2G37040/AT1G18870/AT5G57580/AT5G40770/AT5G62570/AT5G24530/AT4G23690/AT1G64160/AT1G73805/AT5G54080/AT4G25800/AT4G35220/AT1G28380/AT4G10490/AT2G02390	25	869:heat	BP
GO:0050832	defense response to fungus	59/2637	151/11210	1.29031282620957e-05	0.0014551861317808	0.00133105954703725	AT1G19670/AT5G52020/AT2G46240/AT4G23100/AT2G34930/AT3G11180/AT2G40140/AT2G36490/AT5G58430/AT1G20440/AT5G47910/AT4G34410/AT3G51550/AT3G24800/AT3G22600/AT5G10520/AT2G37630/AT1G13960/AT4G31500/AT1G80840/AT3G12500/AT3G25180/AT2G38470/AT3G05710/AT5G05600/AT1G49430/AT5G42650/AT3G11820/AT1G70260/AT1G59820/AT1G59970/AT1G27950/AT2G37130/AT1G64670/AT2G30020/AT5G05700/AT3G56400/AT2G40750/AT1G53570/AT3G23820/AT1G19250/AT5G02500/AT5G66900/AT4G20970/AT1G01470/AT3G61670/AT3G28450/AT4G19230/AT1G24140/AT3G13790/AT3G25830/AT4G03550/AT4G33430/AT4G19040/AT5G43580/AT5G64120/AT2G25110/AT5G03280/AT5G61890	59	869:heat	BP
GO:0009408	response to heat	63/2637	165/11210	1.57794980644741e-05	0.00164620707533491	0.00150578650811033	AT3G22830/AT2G46240/AT4G10250/AT3G16770/AT4G23100/AT1G05850/AT1G79440/AT1G53540/AT2G25140/AT5G15450/AT4G27670/AT1G20440/AT1G68090/AT5G47910/AT3G25230/AT2G28840/AT3G06010/AT2G40340/AT5G10010/AT4G38580/AT1G66080/AT1G74310/AT1G15520/AT5G03720/AT1G58340/AT2G38470/AT3G12580/AT4G02450/AT2G19540/AT2G03440/AT3G24520/AT1G54050/AT1G79930/AT5G67030/AT5G37670/AT1G77000/AT3G08970/AT5G60410/AT5G56000/AT1G79350/AT2G26150/AT5G42020/AT5G52640/AT2G33590/AT4G26840/AT5G65020/AT5G02500/AT2G32120/AT5G01820/AT5G07350/AT4G19020/AT2G21320/AT1G16970/AT3G24500/AT5G12020/AT5G22060/AT1G47490/AT5G45710/AT4G21320/AT1G78080/AT5G49910/AT4G26850/AT5G03280	63	869:heat	BP
GO:0009755	hormone-mediated signaling pathway	134/2637	413/11210	1.62187889195557e-05	0.00164620707533491	0.00150578650811033	AT4G01370/AT4G17870/AT1G32640/AT2G46370/AT4G16340/AT1G31770/AT3G16770/AT5G13220/AT4G08850/AT1G15380/AT3G51800/AT5G47230/AT3G57040/AT4G37260/AT3G51040/AT4G25420/AT1G74670/AT3G46290/AT3G11180/AT2G40330/AT3G56380/AT1G20930/AT5G58430/AT1G69270/AT5G49980/AT1G69160/AT1G28480/AT3G45640/AT1G56010/AT1G75080/AT5G20720/AT4G34410/AT4G26150/AT2G25490/AT3G51550/AT3G23240/AT2G17800/AT3G17980/AT4G37900/AT2G38310/AT5G25900/AT1G75500/AT1G15100/AT1G15520/AT3G12500/AT1G72360/AT4G28720/AT1G31880/AT1G09530/AT5G05600/AT1G78100/AT5G54380/AT4G02450/AT3G12090/AT4G37790/AT1G55610/AT5G13530/AT3G11670/AT3G11820/AT4G23810/AT2G36910/AT1G24020/AT1G19180/AT3G45600/AT2G03440/AT1G01720/AT4G30610/AT3G17860/AT2G01420/AT2G01830/AT5G10510/AT1G53300/AT1G70700/AT4G20380/AT1G73590/AT1G78570/AT2G36830/AT2G41940/AT3G09770/AT5G60410/AT2G26040/AT1G62810/AT5G65700/AT4G37580/AT2G30020/AT3G56400/AT2G40750/AT2G40670/AT4G35790/AT1G78700/AT3G51480/AT2G17290/AT1G06390/AT3G20770/AT5G03730/AT1G71020/AT2G27210/AT4G24210/AT5G46570/AT2G40830/AT1G70790/AT1G19640/AT1G74740/AT5G36890/AT4G34220/AT1G15670/AT1G67710/AT2G18790/AT5G11260/AT5G59010/AT3G24500/AT4G33430/AT1G16310/AT3G61460/AT1G73500/AT5G47220/AT1G54200/AT1G15750/AT5G08130/AT2G34650/AT1G30135/AT1G48590/AT5G16530/AT3G46550/AT2G23810/AT2G41370/AT5G20270/AT1G78080/AT5G06600/AT1G78300/AT3G26744/AT3G01090/AT5G54510/AT5G03280	134	869:heat	BP
GO:0009074	aromatic amino acid family catabolic process	11/2637	14/11210	2.11872708135641e-05	0.0020481028453112	0.00187340078772567	AT2G40000/AT3G53260/AT5G53970/AT2G37040/AT1G80360/AT5G36160/AT2G20340/AT4G39950/AT5G54080/AT4G35220/AT2G02390	11	869:heat	BP
GO:0032870	cellular response to hormone stimulus	143/2637	449/11210	2.46168374114541e-05	0.00227146272478418	0.00207770819109115	AT4G01370/AT4G17870/AT1G32640/AT2G46370/AT4G16340/AT1G31770/AT3G16770/AT5G13220/AT4G08850/AT1G15380/AT3G51800/AT5G47230/AT3G57040/AT4G37260/AT3G51040/AT3G07360/AT4G25420/AT1G74670/AT3G46290/AT3G11180/AT2G40330/AT3G56380/AT1G20930/AT5G58430/AT1G69270/AT5G49980/AT1G69160/AT1G18390/AT1G28480/AT3G45640/AT1G56010/AT1G75080/AT5G20720/AT4G34410/AT4G26150/AT2G25490/AT3G51550/AT3G23240/AT2G17800/AT5G10520/AT3G17980/AT4G37900/AT2G38310/AT5G25900/AT1G75500/AT1G15100/AT1G15520/AT3G12500/AT1G72360/AT4G28720/AT1G31880/AT1G09530/AT5G05600/AT1G78100/AT5G54380/AT4G02450/AT3G12090/AT4G37790/AT1G55610/AT5G13530/AT3G11670/AT3G11820/AT4G23810/AT2G36910/AT1G24020/AT1G19180/AT3G45600/AT2G03440/AT1G01720/AT4G30610/AT3G17860/AT2G01420/AT2G01830/AT5G10510/AT1G53300/AT1G70700/AT4G20380/AT1G73590/AT1G78570/AT2G36830/AT2G41940/AT3G09770/AT5G60410/AT2G26040/AT4G17980/AT1G62810/AT5G65700/AT4G37580/AT2G30020/AT3G56400/AT2G40750/AT2G40670/AT4G35790/AT2G32800/AT1G78700/AT3G51480/AT2G17290/AT1G06390/AT1G61660/AT3G20770/AT5G03730/AT1G71020/AT2G27210/AT4G24210/AT5G46570/AT2G40830/AT1G70790/AT1G19640/AT1G74740/AT5G36890/AT4G34220/AT1G15670/AT1G67710/AT2G18790/AT5G11260/AT5G59010/AT3G24500/AT1G10930/AT4G33430/AT2G05100/AT1G16310/AT3G61460/AT1G73500/AT5G47220/AT1G54200/AT1G15750/AT4G09160/AT5G08130/AT2G34650/AT1G30135/AT1G48590/AT5G16530/AT3G46550/AT2G23810/AT2G41370/AT5G20270/AT1G78080/AT5G06600/AT1G78300/AT3G26744/AT3G01090/AT5G54510/AT5G03280	143	869:heat	BP
GO:0071495	cellular response to endogenous stimulus	148/2637	470/11210	3.40158037226828e-05	0.00300226441552374	0.00274617289550629	AT4G01370/AT4G17870/AT1G32640/AT2G46370/AT4G16340/AT1G31770/AT3G16770/AT5G13220/AT4G08850/AT1G15380/AT3G51800/AT5G47230/AT3G57040/AT4G37260/AT3G51040/AT3G07360/AT4G25420/AT1G74670/AT3G46290/AT3G11180/AT2G40330/AT3G56380/AT1G20930/AT2G33580/AT5G58430/AT1G69270/AT5G49980/AT1G69160/AT1G18390/AT1G28480/AT3G45640/AT1G56010/AT1G75080/AT5G20720/AT4G34410/AT4G26150/AT2G25490/AT3G51550/AT3G23240/AT2G17800/AT5G10520/AT3G17980/AT4G37900/AT2G38310/AT5G25900/AT1G75500/AT1G15100/AT1G15520/AT3G12500/AT1G72360/AT4G28720/AT1G31880/AT1G09530/AT5G05600/AT2G29110/AT1G78100/AT5G54380/AT4G02450/AT3G12090/AT4G37790/AT1G55610/AT5G13530/AT3G11670/AT3G11820/AT4G23810/AT2G36910/AT1G24020/AT1G19180/AT3G45600/AT2G03440/AT1G01720/AT4G30610/AT2G29120/AT3G17860/AT2G01420/AT2G01830/AT5G10510/AT1G53300/AT1G70700/AT4G20380/AT1G73590/AT1G78570/AT2G36830/AT2G41940/AT3G09770/AT5G60410/AT2G26040/AT4G17980/AT1G62810/AT5G65700/AT4G37580/AT2G30020/AT3G56400/AT2G40750/AT2G40670/AT4G35790/AT2G32800/AT1G78700/AT3G51480/AT2G17290/AT1G06390/AT1G61660/AT3G20770/AT5G03730/AT1G71020/AT2G27210/AT4G24210/AT5G46570/AT2G40830/AT1G70790/AT1G19640/AT1G05200/AT1G74740/AT5G36890/AT4G34220/AT1G15670/AT1G67710/AT2G18790/AT5G11260/AT5G59010/AT3G24500/AT5G11210/AT1G10930/AT4G33430/AT2G05100/AT1G16310/AT3G61460/AT1G73500/AT5G47220/AT1G54200/AT1G15750/AT4G09160/AT5G08130/AT2G34650/AT1G30135/AT1G48590/AT5G16530/AT3G46550/AT2G23810/AT2G41370/AT5G20270/AT1G78080/AT5G06600/AT1G78300/AT3G26744/AT3G01090/AT5G54510/AT5G03280	148	869:heat	BP
GO:0009698	phenylpropanoid metabolic process	39/2637	92/11210	4.5392813812307e-05	0.0038394755016243	0.00351197033179428	AT1G05850/AT4G37990/AT3G55580/AT5G05340/AT3G11430/AT5G54160/AT4G31940/AT1G04220/AT3G53260/AT3G16340/AT4G39410/AT4G36220/AT2G44130/AT5G13930/AT5G41040/AT5G48930/AT1G51680/AT3G23590/AT2G22420/AT1G28680/AT3G11670/AT3G13610/AT1G64670/AT4G33790/AT2G37040/AT4G39330/AT1G17840/AT1G80360/AT1G15950/AT3G19450/AT1G15670/AT4G23690/AT1G64160/AT4G01070/AT4G39230/AT5G64120/AT3G12900/AT1G55270/AT1G61810	39	869:heat	BP
GO:0009699	phenylpropanoid biosynthetic process	32/2637	71/11210	5.12915284182105e-05	0.00416487210755869	0.0038096107844094	AT1G05850/AT4G37990/AT3G55580/AT5G05340/AT3G11430/AT5G54160/AT4G31940/AT1G04220/AT3G53260/AT3G16340/AT4G39410/AT4G36220/AT5G13930/AT5G41040/AT5G48930/AT2G22420/AT1G28680/AT3G11670/AT3G13610/AT1G64670/AT4G33790/AT2G37040/AT4G39330/AT1G17840/AT1G15950/AT3G19450/AT4G23690/AT1G64160/AT4G01070/AT4G39230/AT3G12900/AT1G61810	32	869:heat	BP
GO:0010167	response to nitrate	14/2637	22/11210	6.94015264176421e-05	0.00529845337114983	0.0048464981834111	AT1G02860/AT4G15680/AT1G05850/AT4G24020/AT4G26150/AT2G15620/AT5G50200/AT3G62950/AT1G08090/AT1G32450/AT3G60320/AT1G12110/AT3G62930/AT3G21670	14	869:heat	BP
GO:0046777	protein autophosphorylation	54/2637	142/11210	7.04720399118451e-05	0.00529845337114983	0.0048464981834111	AT4G00720/AT1G70530/AT1G70520/AT5G04870/AT1G51170/AT3G46290/AT1G20930/AT4G13000/AT3G20410/AT5G28680/AT5G39000/AT3G51550/AT5G49760/AT5G66210/AT3G13690/AT2G38910/AT3G29160/AT1G53430/AT5G38990/AT1G56130/AT5G54380/AT2G23200/AT3G14840/AT1G16670/AT1G29750/AT2G03890/AT3G04690/AT4G32300/AT1G16130/AT3G04530/AT5G59700/AT1G12580/AT5G24010/AT3G50530/AT2G30040/AT4G14340/AT2G17290/AT1G06390/AT3G09010/AT4G05150/AT2G17520/AT5G03730/AT1G74740/AT1G11050/AT4G24740/AT5G50860/AT5G13160/AT1G73500/AT1G07650/AT3G45780/AT2G46700/AT5G24430/AT4G08920/AT2G39360	54	869:heat	BP
GO:0018958	phenol-containing compound metabolic process	22/2637	44/11210	0.000116203257695224	0.00828178100497731	0.00757534959438941	AT1G02860/AT1G05850/AT2G23620/AT3G10870/AT3G09830/AT2G24300/AT1G29690/AT5G60410/AT2G37040/AT1G18870/AT5G57580/AT5G40770/AT5G62570/AT5G24530/AT4G23690/AT1G64160/AT1G73805/AT5G54080/AT4G25800/AT1G28380/AT4G10490/AT2G02390	22	869:heat	BP
GO:0010817	regulation of hormone levels	61/2637	168/11210	0.000118311157213962	0.00828178100497731	0.00757534959438941	AT1G31770/AT2G37210/AT3G10870/AT3G08510/AT1G69160/AT1G68710/AT4G38430/AT4G10090/AT5G54160/AT5G11790/AT3G28860/AT5G14420/AT5G13930/AT1G75500/AT4G31500/AT4G33090/AT4G28720/AT2G23260/AT4G30960/AT1G31880/AT4G29810/AT1G78100/AT4G02450/AT2G36910/AT1G51760/AT2G01420/AT5G38450/AT1G59820/AT5G56970/AT1G73590/AT1G78570/AT1G71090/AT5G13750/AT5G65980/AT2G03760/AT4G35190/AT1G13580/AT5G42750/AT1G80360/AT4G35160/AT5G54140/AT3G63420/AT5G11950/AT2G32440/AT1G12110/AT5G25620/AT4G39950/AT1G14350/AT5G47750/AT3G63110/AT5G21482/AT1G12740/AT1G54200/AT1G75450/AT4G09160/AT2G34650/AT2G45400/AT5G16530/AT4G13260/AT4G08920/AT5G03280	61	869:heat	BP
GO:0002239	response to oomycetes	23/2637	47/11210	0.000124552570136103	0.00842805724587632	0.00770914855158197	AT2G34930/AT5G24660/AT2G39210/AT3G22600/AT5G14930/AT1G15520/AT5G55830/AT1G70260/AT4G20380/AT4G38540/AT4G29050/AT3G11340/AT3G56400/AT2G32800/AT5G06740/AT1G19100/AT5G24530/AT1G73805/AT4G39950/AT5G24400/AT4G33430/AT5G10530/AT4G10490	23	869:heat	BP
GO:0009696	salicylic acid metabolic process	18/2637	34/11210	0.000191190771908677	0.0125199118378908	0.0114519701747676	AT1G02860/AT1G05850/AT2G23620/AT3G10870/AT3G09830/AT2G24300/AT1G29690/AT5G60410/AT2G37040/AT1G18870/AT5G57580/AT5G40770/AT5G62570/AT5G24530/AT1G73805/AT4G25800/AT1G28380/AT4G10490	18	869:heat	BP
GO:0010252	auxin homeostasis	14/2637	24/11210	0.000261500631269138	0.0161921418912786	0.0148109610040007	AT1G05630/AT5G48930/AT1G72320/AT2G01420/AT1G73590/AT1G71090/AT5G05560/AT1G80360/AT4G29140/AT5G47390/AT3G16640/AT5G16530/AT1G69690/AT5G54510	14	869:heat	BP
GO:0009063	cellular amino acid catabolic process	30/2637	70/11210	0.000263222011040489	0.0161921418912786	0.0148109610040007	AT5G65940/AT1G03090/AT2G26800/AT1G79440/AT3G45300/AT2G40000/AT3G47340/AT5G09300/AT3G53260/AT2G43400/AT5G18170/AT1G72330/AT4G34030/AT5G62530/AT4G33010/AT3G22200/AT2G37040/AT1G08630/AT1G55510/AT5G17330/AT4G34710/AT1G80360/AT2G16500/AT5G36160/AT2G20340/AT4G39950/AT5G54080/AT4G35220/AT5G07440/AT2G02390	30	869:heat	BP
GO:1901701	cellular response to oxygen-containing compound	133/2637	433/11210	0.000283115931597677	0.0169036865042142	0.0154618112488638	AT4G22790/AT4G01370/AT1G32540/AT4G17870/AT1G32640/AT4G02060/AT2G46370/AT5G13220/AT3G01300/AT1G15380/AT3G50930/AT3G07360/AT4G25420/AT1G78580/AT1G74670/AT3G46290/AT3G11180/AT2G40330/AT2G33580/AT5G58430/AT1G69270/AT1G18390/AT1G75270/AT1G28480/AT3G45640/AT1G75080/AT5G20720/AT4G24290/AT4G26150/AT3G51550/AT3G23240/AT1G05630/AT2G17800/AT4G20260/AT1G22430/AT3G17980/AT2G38310/AT5G25900/AT1G15100/AT1G15520/AT4G28720/AT2G20370/AT1G09530/AT3G47990/AT5G05600/AT2G29110/AT5G54380/AT4G37790/AT5G13530/AT1G29690/AT1G08090/AT3G11670/AT3G11820/AT4G23810/AT1G24020/AT1G19180/AT1G22810/AT2G03440/AT5G12080/AT1G01720/AT4G30610/AT2G29120/AT3G17860/AT2G01830/AT1G53300/AT1G70700/AT5G67030/AT4G20380/AT2G36830/AT2G41940/AT3G09770/AT5G60410/AT3G13610/AT3G20660/AT2G26040/AT5G24800/AT1G62810/AT3G11340/AT2G30020/AT3G56400/AT2G40750/AT4G35790/AT2G32800/AT1G78700/AT3G51480/AT5G15080/AT2G17290/AT1G06390/AT1G61660/AT3G20770/AT5G03730/AT1G71020/AT2G27210/AT4G24210/AT5G46570/AT2G40830/AT1G70790/AT1G19640/AT1G05200/AT1G74740/AT4G34220/AT3G60320/AT1G67710/AT1G12520/AT5G23310/AT2G18790/AT5G11260/AT4G03550/AT5G59010/AT4G26410/AT5G11210/AT1G10930/AT4G33430/AT2G05100/AT1G16310/AT3G61460/AT5G47220/AT1G15750/AT5G08130/AT1G28380/AT1G30135/AT1G05010/AT1G48590/AT3G46550/AT2G41370/AT5G20270/AT4G08920/AT5G06600/AT1G78300/AT3G26744/AT3G01090/AT1G34190/AT5G03280	133	869:heat	BP
GO:0009409	response to cold	84/2637	254/11210	0.000298723420003738	0.0173259583602168	0.0158480635454615	AT4G01370/AT3G08920/AT5G65940/AT5G47230/AT4G25470/AT1G79440/AT2G37220/AT3G55280/AT3G55580/AT2G40140/AT3G55990/AT3G23250/AT1G69270/AT1G23740/AT1G20440/AT1G68090/AT5G11790/AT3G45640/AT5G20720/AT2G39730/AT2G18880/AT4G20260/AT5G06290/AT1G15520/AT2G31180/AT2G38470/AT4G34150/AT5G20250/AT4G29810/AT1G22770/AT1G56070/AT1G16670/AT2G03440/AT4G35090/AT1G56600/AT4G20380/AT5G60410/AT5G40010/AT1G49480/AT4G35790/AT1G55490/AT5G38480/AT5G42900/AT5G65020/AT4G34710/AT1G01120/AT5G67590/AT5G61030/AT4G31420/AT1G05200/AT1G18740/AT3G52150/AT5G01820/AT1G15950/AT2G46210/AT3G22330/AT1G01140/AT2G16500/AT2G21060/AT4G36020/AT1G05260/AT4G38840/AT3G03050/AT3G48750/AT5G58770/AT2G18790/AT3G01500/AT5G65050/AT5G59010/AT3G23830/AT1G10930/AT4G30200/AT2G05100/AT5G54470/AT5G54590/AT3G23000/AT2G26640/AT3G12490/AT1G78080/AT3G61580/AT3G26744/AT4G02330/AT2G28900/AT3G06510	84	869:heat	BP
GO:0006970	response to osmotic stress	113/2637	360/11210	0.00032199080003387	0.0181567034463543	0.0166079465280628	AT4G01370/AT4G10250/AT5G02020/AT1G03060/AT2G41560/AT2G26650/AT1G60940/AT4G37260/AT1G05850/AT1G53540/AT3G23250/AT1G69270/AT5G24660/AT1G20440/AT1G68090/AT5G47910/AT3G45640/AT3G25230/AT1G04220/AT5G04500/AT3G06010/AT1G17870/AT4G20260/AT3G17980/AT4G37900/AT1G15100/AT5G01410/AT5G25610/AT4G30960/AT1G58340/AT3G54560/AT2G38470/AT5G46050/AT5G49720/AT5G26340/AT1G54100/AT2G17270/AT4G29810/AT3G55270/AT2G43000/AT5G19330/AT1G06040/AT5G11150/AT2G03440/AT3G49210/AT1G54050/AT2G01830/AT1G56600/AT5G67480/AT1G53300/AT2G04240/AT5G67030/AT5G37670/AT2G40950/AT5G62530/AT5G40010/AT1G55760/AT1G64670/AT3G22200/AT5G14040/AT5G35220/AT3G12360/AT3G56400/AT2G40750/AT3G23940/AT4G10310/AT5G22360/AT3G49810/AT1G02820/AT5G65020/AT5G40770/AT2G03760/AT4G34710/AT1G06390/AT1G61660/AT1G15020/AT5G60920/AT1G60220/AT5G67590/AT1G30580/AT2G40830/AT3G52150/AT1G17840/AT5G01820/AT5G62520/AT1G61340/AT5G07350/AT1G01140/AT2G16500/AT4G36020/AT1G05260/AT1G53210/AT1G14350/AT4G28300/AT5G59010/AT3G23830/AT5G12020/AT3G20290/AT1G73500/AT1G28380/AT3G23490/AT3G12490/AT4G39090/AT3G19420/AT4G21440/AT3G46550/AT4G19810/AT5G20270/AT1G78080/AT2G47460/AT1G78310/AT5G03280/AT3G55610	113	869:heat	BP
