SRR17624338	SRR17624339	SRR17624340	SRR17624341	SRR17624342	SRR17624343	SRR17624344	SRR17624345	SRR17624346	SRR17624347	SRR17624348	SRR17624349	SRR17624350	SRR17624351	SRR17624352	SRR17624353	SRR17624354	SRR17624355	SRR17624356	SRR17624357	SRR17624358	SRR17624359	SRR17624360	SRR17624361	SRR19745122	SRR19745123	SRR19745124	SRR19745125	SRR19745126	SRR19745127	SRR19745128	SRR19745129	SRR19745130	SRR19745131	SRR19745132	SRR19745133	SRR19745134	SRR19745135	SRR19745136	SRR19745137	SRR19745138	SRR19745139	SRR19745140	SRR19745141	SRR19745142	SRR19745143	SRR19745144	SRR19745145	SRR19745146	SRR19745147	SRR19745148	SRR19745149	SRR19745150	SRR19745151	SRR19745152	SRR19745153	SRR19745154	SRR19745155	SRR19745156	SRR19745157	SRR21049834	SRR21049835	SRR21049836	SRR21049837	SRR21049838	SRR21049839	SRR21049840	SRR21049841	SRR21049842	SRR21049843	SRR21049844	SRR21049845	SRR21049846	SRR21049847	SRR21049848	SRR21049849	SRR21049850	SRR21049851	SRR21049852	SRR21049853	SRR21049854	SRR21049855	SRR21049856	SRR21049857	SRR21049858	SRR21049859	SRR21049860	SRR21049861	SRR21049862	SRR21049863	SRR21049864	SRR21049865	SRR21049866	SRR21049867	SRR21049868	SRR21049869	SRR21049870	SRR21049871	SRR21049872	SRR21049873	SRR21049874	SRR21049875	SRR21049876	SRR21049877	SRR21049878	SRR21049879	SRR21049880	SRR21049881	SRR21049882	SRR21049883	SRR21049884	SRR21049885	SRR21049886	SRR21049887	SRR21049888	SRR21049889	SRR21049890	SRR22540857	SRR22540858	SRR22540859	SRR22540860	SRR22540861	SRR22540862	SRR22540863	SRR22540864	SRR22540865	SRR22540866	SRR22540867	SRR22540868	SRR26867805	SRR26867806	SRR26867807	SRR26867808	SRR26867809	SRR26867810	SRR26867811	SRR26867812	SRR26867813	SRR26867814	SRR26867815	SRR26867816	SRR26867817	SRR26867818	SRR26867819	SRR26867820	SRR26867821	SRR26867822	SRR26867823	SRR26867824	SRR26867825	SRR26867826	SRR26867827	SRR26867828	SRR7882951	SRR7882952	SRR7882953	SRR7882954	SRR7882955	SRR7882956	SRR7882957	SRR7882958	SRR7882959	SRR7882960	SRR7882961	SRR7882962	SRR7882963	SRR7882964	SRR7882965	SRR7882966	SRR7882967	SRR7882968	SRR7882969	SRR7882970	SRR7882971	SRR7882972	SRR7882973	SRR7882974	SRR7882975	SRR7882976	SRR7882977	SRR7882978	SRR7882979	SRR7882980	SRR7882981	SRR7882982	SRR7882983	SRR7882984	SRR7882985	SRR7882986	SRR7882987	SRR7882988	SRR7882989	SRR7882990	SRR7882991	SRR7882992	SRR7882993	SRR7882994	SRR7882995	SRR7882996
LOC110875755	14.2742196307495	11.8195514443568	4.51124681036278	17.3246650348297	2.92170337411036	1.04760160331972	2.17495525193932	4.57963145231072	3.6482364944694	1.98580853301223	2.0425222190276	1.62831982383582	2.65534611984571	4.06414750307178	1.63013197060451	2.40099195613343	4.13203795059947	7.73984693655497	9.62006087603512	36.6859130539116	34.2231569929219	15.7272909956732	0.226903541407176	0.623583283120933	19.4395623621653	21.2084462024717	13.4526177346203	22.3744387908714	15.1939547634259	12.1589107895069	9.00957299640725	9.93391318123734	11.2221014075556	24.4799292538012	25.1541118542245	23.1189182037741	15.9106431631495	30.5576954449247	26.3534316498701	11.227457208169	21.4778581188514	37.7562076799883	24.4002005687182	33.3218690164495	22.6731905036151	20.5023013257116	18.4204309549679	11.5487574585579	16.3755974445783	27.8736419358157	15.9968327456813	15.7366878992183	25.2198829402359	31.4324883916568	23.7126534721157	28.2426049327016	20.6629607972363	19.7831255909082	9.19932415872341	15.0138504435997	4.27432690053271	3.61056927930604	4.5530361135059	2.58423062510908	1.62517404990901	1.48126039939676	3.39861496934259	3.36880219803755	3.79871748554731	2.82103111564123	3.30264779734161	3.7684292435822	2.62896778590194	3.96131564540254	7.56643312044202	3.32110637608855	4.86528306494572	40.3990349308574	81.2309299221203	58.5295009039943	1.40000198275913	1.82760942106583	5.05894756083979	4.02254329739073	3.33628801737203	3.23705577474005	2.38175726635853	39.6514449239548	13.9795228560351	2.23550695259766	5.05291942739237	4.69570191163824	9.91021772628702	3.95817780829273	1.67542873005068	2.00620136024478	1.21492372368645	2.5390863595208	1.38370633026341	2.43962440632129	6.14554652155578	4.42476611729199	5.12315575428561	4.55792494797244	3.02099507856959	5.92951835195794	3.96883170170624	2.48367243005723	3.14024059646863	5.33359324162928	3.52145887490204	3.77549162568185	3.26366146567933	3.80077423507533	4.22738224214328	4.43473940777097	4.27175668167745	15.5277117721607	13.8965567123998	13.7876869570329	14.9906324715522	29.6313023325089	18.7362718368227	2.61216780613418	1.42242890098248	2.59378842538609	4.1842617888535	5.09120775744647	4.16523581323897	6.57245427149263	2.84496894229324	3.01617329027089	4.7981235470102	5.67327937362058	5.89442502204361	6.86128306420907	20.1294804375301	22.0540142669028	19.5303401348891	11.6425723346957	3.47067794765482	15.7296500186968	20.290885325435	27.1900702601135	20.970241943214	22.4458964828776	18.1230603539252	12.3044487877324	18.5209283017202	10.6505648037148	8.6624729335935	3.60299052260069	2.00355589265736	1.07429740728862	1.15682886072987	1.21023624111658	1.59324497464126	1.73385618004999	1.40380146072889	1.43745524296935	1.4706685318172	1.15220964391487	1.36143684487996	1.43097119321291	1.5927098227757	1.72774906880415	1.21670809070286	1.59644207455571	0.971520497412825	1.6105859233496	1.6697168563935	0.987006941370823	1.38472990145124	1.53680264296112	8.67772820197118	6.21073791619228	8.66772338544118	10.056224503212	13.0223111174105	8.24140341572363	7.35999589949245	6.5997013232356	1.55087679156862	1.5699387524352	7.94181359758557	8.28505379989801	8.93249222272299	9.65986108835662	7.19514577368415	6.80461412153268	6.90064003366001	4.82825327784531	7.87496498549139	6.44207272419381	1.06247878042812	1.40711114829331	1.48923523615765	1.1062334837811	2.08236841761332
LOC110875737	9.03570963893034	0.903432690884626	36.7430817262812	7.43426884594985	25.1683557754375	41.7305745542917	6.3966316524744	94.6857355577808	62.3418645163362	105.722569276035	107.775901146106	8.6406003555159	243.987211053894	62.8946598455429	46.3750876338611	8.45871095317619	24.4301486783455	1.37906443379045	21.7984808167616	3.65738003889413	2.58969148665265	3.90390282881236	15.1012101202936	13.8599714984661	6.34679452083824	0.134504950277839	8.77893074140606	7.30499806935551	1.04904092068248	6.13285378606447	0	0.22275473259454	0	2.23564100610703	0.916576952703432	0.827487163138475	0.536359608655791	0.197454895081643	0.171464600973129	0.246263770224847	0.221067930205923	0	0	0	0.281894024476206	0.209879806344147	0.201723830025667	0.791021763469579	0.26029430666085	0.14286381362959	1.36797452041443	7.61868160594913	0.298766436963042	0.133572140386395	0.700625324860896	0.464027389313061	2.96134243586346	5.50479884752219	0.374653721669486	0.37581269528627	62.2616075694391	66.1534717241901	51.1807237578486	47.088232840728	37.7950973283191	19.4530856427775	12.2697134890341	25.6786011391058	40.4739596077514	38.6053647439278	18.6624811601689	43.7190602645983	71.3978620657533	25.3297806307547	8.62431199652966	11.5045432770006	10.462447690186	0.37801852345969	0.910070408730472	0.658837368756755	35.8300761897998	40.6764567989941	52.2686218903077	48.6880418214608	31.0597963817861	35.0028963598111	25.7369015655535	24.6948876775683	30.2574694143963	36.5653501665249	17.8202196599639	2.28489808190832	9.40745699876069	66.2270028854607	10.3635474895148	8.85137530200837	13.6131382826688	33.8766937232821	43.3693701950774	42.4052593422583	57.6161496887324	54.0760081893906	33.8671297432335	66.2636333232863	39.5816492589454	51.45079284793	39.2837706334579	50.914573841241	48.7679022184403	27.0351410547471	22.0248849228771	24.1066776720661	39.9201068194565	53.8729840025087	90.1072027377494	52.0225914429223	68.9676746698306	0.0844092589974035	0	0	0.511524859270315	0.376797699000693	0.2548116447067	0.246012368764736	0.155319982881923	0.428563877034966	19.046775633326	24.1319197069976	27.7293773520888	12.8956193661801	92.0306850885457	109.837058635399	110.484815077844	10.8213870746227	4.69381042995355	18.2911022145013	8.90635921044211	16.9442214374353	15.5820171861906	16.225521979395	60.372032463883	24.898263397879	33.2548545069626	52.0278189201154	74.6559710224783	53.3348930512646	34.1754775093109	33.5576543124874	26.7500352198852	6.01838213431288	8.68649703613326	35.3299753765053	32.8746305806914	95.7805844918125	75.8373522614198	77.6185030348351	60.7302534417894	59.8413006818709	67.7317718583711	47.5931189535752	51.278245015805	55.9607597198649	56.9695907035157	53.1210506140775	20.0513406627562	66.3336942103091	76.1538232510474	56.7728924138033	54.2562386266076	55.6848812994845	82.5241787269099	102.226493894975	85.3118482820383	86.1630421776883	50.6561367994249	30.8982492257954	26.0508963268854	36.4726298440199	20.681948363977	21.5786364243756	23.7518010296005	22.3234844040769	37.5657688252625	35.7753229875481	45.3306154338247	23.0754471962637	27.1469348562717	25.0236966297564	7.06865724335648	8.45812342007151	8.23797728916373	16.9762859524851	6.98807961587854	3.31938861742811	36.0228969715382	14.7899833644615	47.0917677920733	8.33475151520571	7.66221377452004
LOC110875557	130.736598539492	213.798446992238	56.8088519742711	61.9887944948259	39.1568835946573	51.8080063807471	17.6969229085142	113.55715200154	61.4971186679695	76.8303383139982	40.0873042108054	12.310688131939	88.88919718067	94.0363211204649	70.9435463987117	127.471393176091	93.9635564284593	73.1376357033104	71.0096160176567	85.0975233471463	191.841761023716	122.21015607405	15.666778884501	21.1334251656222	1124.56502944693	979.067381113709	629.683866047274	729.964194779707	930.889178492557	798.141864263075	422.845676749241	899.889883062375	687.904479226688	970.556998101492	1061.77009915108	1033.67491631834	694.465057143423	1477.94262545919	1806.51471670664	1469.14994037434	723.57776274531	1026.41832071404	826.192416025344	1020.29078477261	1241.78513194508	1156.59777508283	1017.20264527261	841.236213029762	955.158663787196	960.732389556774	725.461858948131	1202.21861455393	1063.67446403271	665.156201136325	1276.16770585467	604.390686230401	1180.11830620052	1256.48674135136	905.8667548392	807.132548596728	125.163620758195	92.4586764914174	107.862942779576	67.6394276658984	41.7016399987824	44.0747215356181	61.2361649513781	34.2717263100595	23.4958780565734	30.0272007617083	30.9425871317825	82.1879877038879	46.7943852900802	26.7835072921397	181.113974079154	193.616365184749	124.802036346351	58.6957832025048	35.0879320128591	62.7983899707805	75.1162713781843	77.7348406151385	44.9550489359211	118.768169408857	135.385151813703	172.41963264035	272.762774705104	85.1485797269239	68.4086187049471	127.972948001372	52.4050272386078	24.9300154083021	34.0767311031399	52.2049770654167	73.1267672354675	123.97754988228	112.910078670425	211.284466735292	270.890270776834	261.446701834587	526.463430075691	381.47470048297	454.668108724618	144.241180587731	50.8023587106715	184.381050361415	192.792070669082	149.556328959118	164.656332660989	229.954268010513	235.61658249568	171.241798280912	224.710954938841	95.5013526278197	113.187334793261	83.8195975114335	58.6985562086799	148.519643884609	132.867182087531	143.646049409365	31.2861605899392	48.4525295318668	21.955843945798	112.455352914833	95.4059488162535	111.382461649784	51.0765944428454	69.1969215638655	66.8558270090044	864.061127805627	248.187652319819	265.859535479638	250.237503854843	482.648340300178	602.31296649815	216.899343688727	1199.32502632775	1482.03043809733	1440.47671252005	1726.92994525754	258.621356871524	1517.5890309079	1825.37680612152	1444.54902094914	1451.25074303543	1461.42266360303	1393.36442496779	997.796747212406	1572.48414970926	580.229788770017	636.355462164361	341.995959641668	421.883425968383	126.908800714718	123.808112429735	108.012797483824	182.718504131911	188.585282732065	191.120869491282	170.716158890272	106.047825611908	97.2537535260034	66.8388352569027	98.3107719574581	87.8054191688983	74.1429709091174	245.123317247893	209.880982586437	193.038437943865	217.565020894557	113.720876910116	119.246943650394	127.226111999056	101.596921140246	1184.03750170093	935.408102791882	1329.08545249459	1414.55422294059	1524.13071247666	927.419734879107	992.144907584621	1018.06936964461	89.5903658273209	77.2783278740258	780.652830018188	1129.79404461424	824.463057246146	942.81655498462	951.421854455342	798.667671335835	868.744580186258	731.85672101817	1687.35399834294	1201.39269957783	220.854839176371	165.151239344838	215.446131175554	202.668263850512	266.910005433497
LOC110878958	177.199104350406	258.865664031663	45.7034508538371	243.381347025921	130.279180422847	54.5253427394277	121.631881100186	48.4794656247037	45.0524189753282	39.8352996628698	42.2588283263891	41.4893127717882	43.6313408762636	86.6528971989002	53.8977418463121	57.3525744993627	73.080568910211	105.100640592202	124.145054904713	234.695505087243	278.32133173203	198.878671679437	19.3251709295348	39.147230633437	281.68940453715	277.875995127855	271.376537494353	352.768527691493	236.26087883475	222.026271630203	231.356304588827	287.787953523456	221.762838314131	330.012583567978	360.581108244355	305.815530742243	305.769207005913	343.87986036799	353.449993036727	257.343583402542	408.058477422441	443.877841773445	364.85273106222	451.589771491264	416.848287546791	391.922276870641	299.676542078548	244.384990318852	302.758143832873	345.468561701005	275.590424326049	298.997465906962	291.291038743831	290.707075591933	396.175976493514	257.871354521968	338.609885960973	327.73311012396	211.824573427303	241.806309280651	58.7162233935391	70.4895869382174	70.4571373119761	61.9352141466643	49.4720623600361	138.705553655691	119.384332931437	161.157880633	110.848916932282	102.258802224058	104.013532136945	77.5728335788551	101.54408251173	97.3767208207292	202.522563223132	115.470548461035	126.734275612367	438.178237970633	482.269552163869	460.547952411351	53.8489280383177	68.5647587111482	63.8645839537447	72.9091804453417	58.1572331494157	62.6659257145204	69.3106804976075	152.205712309363	134.564886526289	70.3945953578223	155.880982001205	231.410366180907	282.48258397883	59.443241191277	70.7506879014831	90.9450027898854	77.0919537524497	75.7752953312481	70.0251309272293	91.1906458948262	79.5033448091329	80.1305640991129	119.31655549929	84.7466595827869	69.6874438851351	105.400840497104	88.1133763488657	82.2245942825921	93.6696401719077	98.9108742492545	57.025635258842	68.3019178902323	119.471005285551	69.6624188825435	64.5485355653165	73.1808764373911	65.3174486347654	175.444380496482	180.795506942021	186.908677983071	100.948309680332	253.809828759229	141.047554747627	56.605785426477	30.2442702366655	66.9482984126739	40.5945460658159	70.3316915799182	80.6496320581497	67.4319744026275	42.3946079899449	44.7624673845786	58.526317922087	57.7102991276068	92.0309463648449	62.8096584470875	157.65220901552	171.60802569419	180.019326009936	175.187226155832	28.9967130711386	211.606879151531	232.1083043908	147.802724307481	109.667690953512	159.567615081731	148.603400119646	143.319642138459	151.254743513037	67.7073031410731	58.6419012234511	23.5824866601463	27.4310085896447	10.8025426305847	11.1706508839556	11.3911743316417	8.33092550414479	7.79494879351377	9.41946947705718	6.71372624127565	12.9969435998326	14.2961212738148	10.1760841905463	12.7157399753887	8.97599112155803	10.5540579860563	11.5430099904638	9.64930917380732	10.1848995339147	11.4310131052488	11.5272225006883	10.5756042294188	11.2942935986061	10.3843219156154	95.7189431117926	88.3450225026878	111.03262981706	104.133762094228	128.355583077323	132.172152483484	116.845736711978	107.96175231461	10.7082240089419	12.1785448991559	94.4599748689311	101.524482247894	104.593143536947	104.920369836646	94.7113747045084	103.516867273266	103.779689902048	81.0414500794289	102.516699711683	107.995498904543	10.2801114712277	14.3896780523449	16.6915034141029	16.3014599762194	8.78119101229417
LOC110937325	107.817158932259	0.822229665694388	1.12781170259069	0.0623189389742076	70.9389579233996	180.711276572652	88.54357301974	21.7331632956149	19.0686175535668	29.3490819952543	4.12672856497413	1.41821404011507	9.08945402562571	2.86207570638858	12.8724214230494	8.20338918345589	10.3300948764987	0.209185052339324	1.5108428939927	0.123938895452404	86.0595348486505	130.938841312814	1.47487301914664	2.7437664457321	453.330594285695	263.820217154989	236.427108532854	173.625645017162	261.064514835496	185.944849103128	90.756431983809	241.133916387416	175.039704636287	327.419053769591	342.387888587189	325.586855178567	205.236618520627	451.918439324426	864.656547586497	466.552326606708	236.080391289998	380.132469153286	260.763404726504	203.943795184447	341.837632073068	279.00957891077	363.749963596212	214.49192261667	363.061505369354	341.764981123227	122.585048065472	366.11499196856	301.092093027061	230.717655910333	369.861599686248	122.472604567977	453.125254439394	446.356771144866	451.661953155053	477.899339203086	23.8293724704699	19.3110750847732	25.4531175502016	22.6532556924455	42.0595044116453	22.095467624335	40.4799318669912	16.5485020254476	16.8064470572699	21.9349562257002	34.1921183724779	15.1862073995104	32.4239360261239	28.1461901120707	7.04260313518065	7.32933820929887	5.53425948637576	7.28507187277756	2.83855294151647	6.58748366748143	16.2666897044394	25.397468851363	13.1916860447215	14.469982139225	6.55753162035192	7.73296657299012	6.51849357108652	19.5592476977035	13.2170034275241	13.7569658621394	15.8038118260995	11.915343600782	8.08154659822215	12.5164000964932	12.7829006811274	11.9287648446987	13.5043444671302	36.1819806231714	46.9353187225349	59.0645908898838	23.8662000837118	21.0643795442915	21.434812581149	17.2045617754453	15.2189752071336	9.30934381257397	10.5057309751048	8.50657807294602	8.52351019041486	7.08977638216576	9.48085081704395	10.7505524256703	15.0491056472991	18.0666939667279	28.3993371138857	8.42039128057778	12.9169785374533	7.12527033700878	6.00385217186205	5.29737446243895	0.407354143248701	0.300063821088698	0.33819985265023	31.9337514299903	19.604780939628	35.2891741032792	3.4650917938943	1.43414303026661	1.58675650028151	7.5309371860853	3.71082905516509	3.66249613818608	5.66525430851807	19.6051299873217	23.0745174643415	20.1901690168119	101.998374029096	139.578695557635	136.280771217486	205.124627029783	5.46205054057152	238.897826337602	310.554983859507	102.221716525522	75.3457114029863	76.6334647597235	144.984482831401	82.7986866341156	168.655779333614	7.10037653580985	8.47551308610587	8.21269898533981	13.4906096772262	5.28554324386001	4.08292539081132	3.22729664297755	2.72393495664474	4.15074661284694	3.61748837957059	1.67703111679758	2.59818107287706	2.63893176509535	2.36249334846816	2.77250668685001	0.980129121708122	1.94831277971532	4.25847831746003	4.11882055235374	4.34627590947843	4.83175777004881	3.93881925097955	4.65867276327029	4.15418970435372	4.27812627635122	121.068825063189	72.3716902982253	96.6711662824342	137.154168084777	107.006190781922	63.5013910603629	56.191471284467	121.792375475626	2.12225245162021	1.01584272216395	50.4950572540702	149.388980454216	59.6053802840744	71.3568759650399	106.445833063621	80.6208842034294	110.82616952689	74.4758068107639	323.109813354712	121.890281787558	29.3336532857329	18.0839840169548	8.19079379886708	9.65440131299871	8.57160953296648
LOC110937328	8.20185762160753	0.665991307105638	1.69783172257113	0	0.963822076358268	2.67418206947088	1.28121804456228	8.70855737005708	1.3293373893774	3.75022801634376	4.96014987784833	0.247537342324538	10.648630989393	1.0790307264766	7.0199391649877	2.43586162942454	0.811364061920158	0.184839432998131	3.3783830615895	0.5840773013979	2.23271521334673	1.65182779127728	0.935647011388946	0.51427477207789	13.9380095833581	12.2410342215255	7.42544973428714	6.78784787203456	9.65784450119814	5.63413619230065	1.83987794476318	3.83156752812571	3.39767399112641	9.37338025232834	9.39338308611761	7.6990136593051	7.10808530611609	12.1034959978902	31.7455630788854	12.5345392948643	9.67922611752103	15.8145735444833	11.071571082416	8.70124040875074	15.1415198572278	9.12372758870924	16.8443912928863	7.17419678763576	22.7120181776124	21.915334590692	2.16163565549726	14.4450294190981	4.41489597897222	6.51669414726676	4.86435946227504	6.65483761708779	8.79830656265491	12.0510905238504	14.4119257947131	17.0422253583114	2.32906810027684	2.12690652263507	4.26549713275305	2.46161269929817	6.2802428674586	0.872577746466489	1.28703145213242	0.417786711833145	1.01715475929443	0.881775169027647	1.65941137682007	1.59037492790257	17.1264327235354	3.31605964077753	0.548580730610933	2.49608421054709	0.716507667129428	0.35466733445457	0.640389741505954	0.892867831686267	1.0210697839043	1.85621430411094	1.50891855219455	4.34425072911282	0.271080482256141	0.494375771691789	0.44306543314251	1.13021561613606	0.419237778301605	0.337663516013419	0.126662259594437	0.138306708050938	0.625488227129127	2.96185745842535	0.146216002436865	0.447170919465143	0.550526692504432	0.747859814039699	3.39086093438087	2.42042743719083	3.86623894820738	2.79009045851612	1.17942395512279	2.79842235321818	0.805857236884023	1.5368971828638	0.55010611611411	0.4389229522769	0.226511791329877	1.14947628217746	0.23935541006324	0.376959089828787	0.71205585212275	1.84023456666921	4.98051479915896	4.29889746428304	4.49356678690332	3.32619332500422	4.9275880056589	5.38618268026991	0.287955981655483	0.972185289632944	0.239071265579787	7.92466700505541	5.2461166644308	7.9613893232107	0	0	0	0.967921868988843	4.1533379451812	6.28211921201004	8.64967463039887	0.169215363387117	0.762206803514254	0.265038041372503	3.50164160729766	4.10258909323527	3.05102095104952	16.7296946072984	3.82086816574671	11.7156182750726	16.7868100342963	2.36442449232978	4.16104617025221	4.4519802277425	5.1361689841887	11.4009383640286	6.79394059778916	0.0697112468004011	0.367113039829484	0.93637149028566	0.23605009442588	11.3912072443388	13.3887299162845	8.23822604715905	6.17623413625338	7.92340429768753	7.18808992569628	3.55644700937341	6.58417116733345	6.13056588196712	4.81195404081117	6.6909433041646	2.6944044969189	4.80738057819455	10.3478735659498	9.25381864724026	8.37367080378569	9.36110412172353	8.07050894755219	7.95387982303758	11.0121358232689	8.4168102746143	4.99783866192277	2.40183450218681	2.90175013434948	5.03035039943012	3.76982499814313	2.0363718377258	1.52757272916857	7.83023309806866	4.8564373469381	4.08007148521129	1.85587310066177	4.89742967630343	1.73531854282085	2.20188380664788	2.54310076226545	3.14175631317203	3.31883371643759	2.13316292982691	8.75218579414082	3.29889489546899	12.7353534529663	7.42938263236956	1.19628483607683	0.77014089853207	6.21896806845841
LOC110927047	935.174659365901	178.379186845708	588.166534842746	293.813772859574	437.840676880734	523.795674925288	430.293715389812	427.431142934626	341.762840220906	173.536841206241	583.980848602803	311.788149765402	658.889575363009	718.838132233174	146.541611248885	153.486969156169	226.346614076699	315.726412625224	396.061642092476	388.411843926076	1100.70947163589	775.553600849121	167.909302033326	338.35816204389	63.7275166702671	95.1734947273253	39.0707288615615	50.843056555713	102.346070363761	93.6232209564816	25.0029028227823	19.8628544339555	82.9173228768018	49.3978195678715	30.1773804377257	25.3188431297291	32.353383400999	64.2824062971032	82.6224807166296	56.9645816602989	35.7143097014958	50.7150904502486	37.2827600876622	75.5339239953539	30.4592278058655	36.1085706466279	52.7634692200335	64.0344918514786	58.9130175193776	72.3877644026831	31.7226523842588	59.7762724801771	196.906521216305	37.9735299768361	67.3251142999064	104.728851740903	73.8925445901168	44.1994613555266	70.4178983705111	36.8619963820931	369.65183413642	265.486088938209	259.783939526498	274.947652333927	477.157087680417	304.482539939731	472.888866142186	222.74548767326	107.588501037113	146.979230773229	337.878002287192	172.932577839772	423.391317100428	241.278161611282	735.59363143526	426.105135700837	558.474836478846	87.7190659298989	122.043569513529	135.465932173761	137.791586539348	224.89758727397	134.297074089073	183.550292605651	175.797999233697	199.076349910753	195.930497626009	157.121843350866	193.194995892599	244.650906413182	254.072320997771	194.386547814187	219.602091898714	208.707970555726	149.181669853658	91.9267157491464	187.928596326858	237.814030883983	268.459084194888	256.931613020066	382.616994999704	375.096947780425	288.725456538902	314.841706903984	139.436493568083	397.660922478882	283.476661208197	253.236135985727	342.332477665079	270.159604115921	235.779933802606	239.824844444196	251.428133091198	261.520910504729	294.432654018687	228.206146007953	232.459391796722	294.869678097596	309.605403068978	302.362137190586	51.7296539163904	124.809428814338	51.3235034047081	177.042222473768	98.9850053069122	222.454424286319	118.938636105092	201.674389710655	191.520238908102	194.173863084179	167.832985241748	209.66027398362	201.042400858265	32.0698684415695	31.4380847338939	66.1587613979695	433.079920782958	588.019033230851	519.38592467825	333.867048984259	222.977916159822	241.109179649095	231.230128557621	732.477085940167	869.540548484995	777.737683187226	562.060307090319	592.720991717177	395.818587620543	123.075799364845	194.565501343383	93.1806796434118	132.933693934192	93.1195400699319	98.6508068175779	88.2160054352233	64.521456890968	73.3660938794106	75.1080801866902	48.665126389905	103.26006876231	93.8114217413223	85.2941025046485	77.6991216548967	56.0032437044867	80.1924612835946	46.881626161587	53.711150999745	59.3423412158706	59.7598851679421	71.6262718212466	81.1325633776435	85.0499996578538	80.3216888322069	347.380441296723	469.437706377599	413.486490774487	352.494960090702	349.658047891533	254.353303417008	365.513443478476	295.653853289308	84.3542648632329	82.237686697662	379.971182034011	398.079400403234	302.309871922186	339.395385674805	155.165184864997	163.135758917257	118.224134061612	129.15468773793	61.7934339561569	73.0488486683358	97.8518125373113	112.040540485794	101.299978906635	101.080889155744	59.58355207065
LOC110930503	561.900013434959	96.7366463458249	187.633911689938	172.413586854397	382.440792833485	478.395720555978	346.690082733238	472.193954726459	358.969000285745	429.508907306034	440.266134938638	300.645110250171	473.811264213661	375.121737783753	319.691545341698	247.453631906216	361.542953557147	126.28973963069	205.951260255029	141.45665881738	869.195548367168	609.682455900483	234.136640749711	272.208988618723	612.968638736743	489.076858816895	423.33546263083	352.794376805741	1220.48031228777	1041.64825836364	244.489972966763	369.068526857208	304.771969688189	480.736994263445	483.453046226818	539.106742793247	1085.03077127801	447.813871103207	537.428531249197	552.919133930198	272.249740406593	386.379167473363	389.002023504496	586.493408589699	809.695768055163	662.970524572801	549.851936822478	570.870321472283	596.174721339796	586.120850428096	291.595497840136	485.302411320398	280.714335511961	337.831396113051	518.377503030352	248.816923731974	582.218768387934	618.417025069927	903.06533071213	649.764563448313	176.656551983888	198.062489556301	245.44704561772	239.083013961704	516.527705233379	666.098910311959	743.392991264226	676.77577495353	628.29227620196	617.291380079852	455.305406757384	201.317219372988	299.048494491355	419.84161916895	163.286255276699	165.57211445071	147.749230005502	389.591116340093	205.694365413632	372.417926212129	252.607669584709	292.529725435096	149.749805528153	263.802426403899	267.354312382991	275.345433830445	265.469290039951	364.126246793685	322.222016464052	279.696866900988	222.784847527738	208.737582655289	289.628015934326	145.908027504784	170.398107820534	154.746514127868	200.18084151548	264.389329196089	289.674903028718	271.218305561427	218.335697140016	211.195433708514	189.345150171813	140.388230083101	167.307598410958	149.304507003159	157.015115588641	155.066085208986	138.127586241719	180.977924823284	217.912768521295	226.326376504297	214.125826350642	171.831945064456	127.199099424887	156.737344380358	179.430841409827	218.420977223077	222.717455238855	218.896969877164	70.5547888471737	87.9845200300661	75.2313571580504	520.94883875122	488.77609625098	507.253418723264	540.57794068019	563.851374793892	554.680592994645	129.707031690151	111.921796414794	102.890427563273	98.7939792160612	144.155503822646	244.735042874333	469.173882820647	291.99818221518	341.670599127676	309.454428044973	438.740232862576	75.4276877203494	346.995573948479	428.699818745714	332.458961697209	373.312555633531	293.788431992898	491.827031178549	510.917428554159	330.213948520927	89.7808256292499	108.695640879991	73.4558838195946	82.3000438590746	130.093396071063	101.891378736757	113.571923404109	276.65231740314	301.557419251485	298.623056142347	278.261658543528	149.718484358227	157.423729946209	122.924055223063	159.569444169614	123.040983549656	158.551630675292	333.380960501191	301.486540835904	219.050986285254	291.785522201195	114.398116147454	148.781044275035	136.725327003373	116.625500657286	1076.29428950607	695.050852907512	714.17334792981	1136.99962037816	620.570294890808	497.097147593196	586.334940589812	614.058280083281	132.218960803497	115.203118517406	1021.19372226191	895.992456018867	814.297516819844	772.304259704205	347.052873038423	371.985769728184	521.106573854276	533.97599876013	517.726956091746	334.346543082767	76.5366200965456	58.4699232229884	94.5022387922821	62.5135461362517	227.960135604857
