gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC110884404	37.6424384921501	1.10567365833819	0.226272452304989	4.88647047873007	1.0265971224591e-06	9.39025601741609e-05
LOC110874079	23.2877833711159	1.59720742081387	0.326970629602978	4.88486511083049	1.03499685371434e-06	9.44736503096672e-05
LOC110865360	5.2586074850817	1.0100164875586	0.206840991294942	4.88305766296768	1.04453308850401e-06	9.4556142024204e-05
LOC110905129	86.7483939548131	-1.25993866454233	0.25801930243314	-4.88311786234991	1.04421411493291e-06	9.4556142024204e-05
LOC110872804	410.717993036723	1.57492587120985	0.323327567503704	4.8709916180958	1.11039551031566e-06	9.9694403461005e-05
LOC110864871	6.01570297635188	-1.08479691237024	0.222975836656881	-4.86508730557896	1.14406294675441e-06	0.00010188206087215
LOC110942032	6.94188506630512	1.27504053751563	0.262305371766971	4.86090135679099	1.1685247340595e-06	0.000103221255439684
LOC110885162	32.3266313701137	1.37626300896245	0.283616394885626	4.85255095890157	1.2188345161601e-06	0.00010744872332201
LOC110930918	7.87831505667864	1.74635284512581	0.360285288220828	4.84713892634836	1.25254717606883e-06	0.000109595502352441
LOC110863801	180.408875526534	1.7310559684206	0.358501405957681	4.82858906451523	1.37503831949004e-06	0.000118361353497321
LOC110911321	11.1956065409896	1.10481861591981	0.228911761766059	4.82639514630488	1.39026535876369e-06	0.000119437424370338
LOC110895548	260.32469464293	1.98446681680915	0.411267644608669	4.82524420003284	1.39831829782708e-06	0.000119745744682587
LOC110937701	24.5940028922525	1.54136486444622	0.320108376033543	4.81513443523486	1.47100824742622e-06	0.000124422307630757
LOC110936351	23.0389053899763	2.05130280089085	0.426074401613728	4.81442394361568	1.4762511340195e-06	0.000124625177622216
LOC110940446	92.8092274874093	1.27795662058752	0.265614123058813	4.81132782350038	1.49930862429741e-06	0.000126248992109065
LOC118488135	1.32158783492392	2.31323403491961	0.483269632880963	4.78663230116383	1.6960315096753e-06	0.00014020740483946
LOC110891325	2.66827101951041	-2.21436776613995	0.463047126317279	-4.78216501147806	1.73417228952255e-06	0.000142821474987107
LOC110868444	115.793903710073	-1.86995258480129	0.391545400964308	-4.77582569019053	1.78971371802299e-06	0.000146569190357868
LOC110911122	64.0271509976358	1.45061071157528	0.303962706192564	4.77233121702866	1.82105701326373e-06	0.000148857820856599
LOC110898814	19.6378991775807	1.03708209949958	0.217354875044093	4.77137722026801	1.82970501849965e-06	0.00014900872803075
LOC110910444	3.56986885567941	2.52520490175202	0.532425929490423	4.74282855489186	2.10754625444307e-06	0.000167890966531215
LOC110905104	54.8938659656712	-1.27050671572376	0.268204404825967	-4.73708370505014	2.16815628754733e-06	0.000172405806864971
LOC110935679	3.27557244840523	-1.85569930987631	0.393252965121822	-4.71884378367357	2.37188867023866e-06	0.000186240018275693
LOC110917197	11.7158346902135	-1.06344186990582	0.22635407159859	-4.69813448636216	2.62548537970397e-06	0.00020432152118357
LOC110880129	18.3662181588867	1.26031237205876	0.268756890719372	4.68941417161555	2.7398832484311e-06	0.000210605692362737
LOC110904601	4330.33267741946	1.09713961051188	0.234039645738578	4.68783657166095	2.76108369231971e-06	0.000211863609273723
LOC110874763	8.86952301173318	1.59887652038381	0.341643392651445	4.67995739058544	2.86934543917182e-06	0.000218259550472003
LOC110943639	26.9027380707801	1.20817504014384	0.258220055968638	4.67885825371588	2.88476777260772e-06	0.000219052366012192
LOC110884059	1.26011779113674	2.07521708397243	0.44445712170018	4.66910525819478	3.02514363656421e-06	0.000226549191827652
LOC110877535	6.49597570292077	1.11214500750997	0.238246136853799	4.66805053881082	3.04071113203478e-06	0.00022684972142015
LOC110898283	5.63241864675028	-2.15818300646654	0.462483926830651	-4.66650380967037	3.0636796762206e-06	0.000227511968362592
LOC110908460	10.9794352932206	1.55726051403277	0.333838341261967	4.66471438884477	3.09045979696386e-06	0.00022911236132686
LOC110908079	139.449232455879	1.15935972084389	0.249200545183407	4.65231614959196	3.2822733845514e-06	0.000239283737222521
LOC110894658	15.7261107132429	1.20548685139204	0.260040526441749	4.63576530892036	3.55619272581261e-06	0.000254593183151559
LOC110864641	33.3605714264698	1.08555194198593	0.234364900265999	4.63188788403835	3.62346369705e-06	0.000258099178665499
LOC110926149	4008.75868793592	-2.62075559921583	0.566234424377804	-4.62839327032368	3.68513702598904e-06	0.00026042031234949
LOC110937929	5.97482870953053	1.35326482574394	0.292712253200549	4.62319158472933	3.77880413810309e-06	0.000264903239210958
LOC110890881	69.8151681964796	2.03504617850336	0.440353533285529	4.62139173340938	3.81174243186124e-06	0.000266785435957777
LOC110913993	1.79976180420262	1.3490637379756	0.292012665365214	4.61988090923506	3.83960367105166e-06	0.000267879610260282
LOC110864861	150.399211504351	1.65189150611443	0.358333854696722	4.60992307721668	4.02817988429012e-06	0.000277938068425649
LOC110885396	466.265289606295	1.72383579854422	0.374344414314812	4.60494596052535	4.12572981989622e-06	0.000282444884888958
LOC110876540	117.570011883646	-1.09827620889274	0.238577583284032	-4.60343421110614	4.15580515763092e-06	0.000283617518966419
LOC110896093	10.3130547122201	1.16274162480972	0.252800704333473	4.59943981515151	4.23628555879447e-06	0.000287765295307009
LOC110925824	6.62009380562052	1.38549739095955	0.302027210045539	4.58732638940263	4.48958499426179e-06	0.000299401334761927
LOC110940649	13.5556381006192	1.35699183814561	0.296414745689407	4.57801731485894	4.69403847110657e-06	0.000309735845742565
LOC110908981	1017.42268177806	1.11949882837968	0.245113564145371	4.56726592134139	4.9412698819042e-06	0.000322167855068081
LOC110898037	4.09627708251676	1.38484039577886	0.30346410937029	4.56344046303369	5.03220849510948e-06	0.000327184924474774
LOC110911283	4.75835080305462	1.19620655007086	0.262167037644473	4.56276487242095	5.04843423097429e-06	0.000327207244668502
LOC110870996	45.815847684475	2.05802800388061	0.452496931393325	4.54815902849007	5.41172360753758e-06	0.00034463554962304
LOC110889656	79.9850380532851	1.73693097171667	0.382227835689536	4.54422940857581	5.51365843175753e-06	0.000348091398456807
LOC110884675	5.33869724493461	1.39777605536549	0.308566164689997	4.5299070841736	5.90096320949858e-06	0.000367773544894695
LOC110880776	33.5154120316575	1.72712059432103	0.382114324182483	4.51990539223078	6.18672724416229e-06	0.00038178206686722
LOC110885119	45.6031154822779	2.2529398241914	0.4987102038741	4.5175330416142	6.25642675943973e-06	0.000385540199772282
LOC110895471	57.871034228814	1.04012368969222	0.230401384758227	4.51439860391326	6.34966922756902e-06	0.000389097073477915
LOC110921170	115.792347734358	-1.18976904587958	0.264061054250005	-4.50565892520122	6.61672952244248e-06	0.000399869499719027
LOC110895877	983.117373150013	1.31923124477818	0.29337482058051	4.49674325208883	6.90022272007678e-06	0.000414713797335314
LOC110915535	9.02976223315307	1.03739658062186	0.230915652917698	4.49253468751036	7.03804503411693e-06	0.000421839815492201
LOC110918393	3.33772366399003	1.3531954721803	0.301498979627966	4.48822571091308	7.1818815418525e-06	0.000429286436391167
LOC110864380	570.613689231715	1.50991873140085	0.337175640164563	4.47813706430248	7.52972523319038e-06	0.00044642406138972
LOC110888931	3.83053900404208	1.28630803850596	0.28728880273466	4.47740401387658	7.55561801786493e-06	0.000447353848425316
LOC110932886	4.54354398637874	1.39030905786239	0.31181229704606	4.45880124367581	8.24193019070941e-06	0.0004808414505669
LOC110890233	59.4244066074278	2.48302021345732	0.557579479422418	4.45321304871086	8.45947399453579e-06	0.000492222302253109
LOC110925930	8.67864991481547	1.50614703139209	0.338583398442049	4.44837826757733	8.65210614046263e-06	0.000498793918997671
LOC110890992	5.50923003145403	1.5885595384589	0.357650468673714	4.4416537306656	8.92701345263662e-06	0.000513291558285854
LOC110864749	125.623656410418	1.0742700008478	0.241884416863826	4.44125344979369	8.94363791978424e-06	0.000513573462408161
LOC110884189	1254.41004831231	1.19140858377575	0.268507473259752	4.43715241632472	9.11567499055849e-06	0.000518010315114914
LOC110924895	282.112348923339	1.04105938222463	0.234558795758301	4.43837281334521	9.06415200214589e-06	0.000518010315114914
LOC110878670	60.5430527767164	1.38765623747526	0.313432376684082	4.42729067161405	9.54241030572733e-06	0.000535327996331802
LOC110918909	22.0731767589559	2.25208905266836	0.508850387954809	4.42583735018861	9.60688919973682e-06	0.000538256065725408
LOC110916179	63.3767367823678	1.39598252516587	0.315856199121178	4.41967746414343	9.88483198573147e-06	0.000551378707019518
LOC110872551	7.75773318191222	1.58422376761518	0.358617571645006	4.41758545279369	9.980961517564e-06	0.000554956659810341
LOC110912529	64.729715348212	1.73328631586368	0.392846832988557	4.41211731981602	1.02364616935363e-05	0.000563889968903428
LOC110865280	4.53409939343484	-1.29948691742987	0.294609442738915	-4.41088006327579	1.02951333344475e-05	0.000565961068902741
LOC110883664	68.0850565603765	1.57624839890935	0.357503988972437	4.40903723463314	1.03831174127657e-05	0.000568657382903645
LOC110912521	104.192230405399	1.14660729985294	0.260318573078133	4.40463116517157	1.05964011301758e-05	0.000577148491267918
LOC110886828	5.88150993837261	1.07016987000962	0.243368155648171	4.39732908834929	1.0959111914722e-05	0.000593395236393631
LOC110910612	1.89396562505669	1.39939087726412	0.319325984689444	4.38232697732092	1.17418407962181e-05	0.000625099650845077
LOC110910765	109.690246218845	1.59913629354992	0.365239464516025	4.37832285092445	1.1959609521622e-05	0.000635149492824665
LOC110891006	13.4300552214508	1.40534245863294	0.321437534940133	4.3720546167537	1.23082723548182e-05	0.000648946624493385
LOC110923538	1948.42328610696	1.23364710603013	0.282290903375092	4.37012702598824	1.24174280696523e-05	0.000653914895966038
LOC110939675	143.12797291621	-1.02276560063405	0.234151499365054	-4.36796519948612	1.25409469753936e-05	0.000659626711620524
LOC110875259	5.55215356770901	1.02274891192414	0.23418928615405	4.36718916018804	1.25855723363963e-05	0.00066118017547586
LOC110923973	55.8434227410422	1.19882568975507	0.274572403425464	4.36615506437999	1.26452725006514e-05	0.000662120555289277
LOC110879394	5.42974993850068	1.15883369248408	0.26581946834288	4.35947637585863	1.30374026731803e-05	0.000676597792792515
LOC110922033	1.97079245896578	-1.2036870040175	0.276190185933707	-4.35818166365411	1.31147505931347e-05	0.000678405764448172
LOC110872294	15.8227738467603	1.63801025776991	0.376439687021789	4.35132190957087	1.35319208623715e-05	0.000689506851162056
LOC110914765	10.9932059862735	1.74540192701946	0.401508034623519	4.34711581464632	1.37939392549996e-05	0.000699468174509185
LOC110944809	45.7219316027242	1.50144252783376	0.345627904469036	4.34410100694943	1.39847163671081e-05	0.00070590594805124
LOC110878814	5.9854897824135	1.02063005884093	0.23564184360172	4.33127683623963	1.48247151295486e-05	0.000738102350779595
LOC110871143	8.18557031225736	1.04655829286993	0.241621260693115	4.3313998522637	1.48164335589583e-05	0.000738102350779595
LOC110939811	4.77482691013807	-1.43317408397476	0.330984043222202	-4.33003981105099	1.49082387135536e-05	0.000740577744893013
LOC110914729	1.59251660008044	-1.46296806240266	0.338446347841184	-4.32259964314687	1.54201402500966e-05	0.000761688866874559
LOC110935478	342.773080993792	2.09801946936368	0.486082948342777	4.31617582249397	1.58755544932858e-05	0.000777174910132762
LOC110912639	46.0373155824336	1.50376037573136	0.348905872982854	4.3099313946064	1.63305200046214e-05	0.000795890326454374
LOC110899723	543.951282182122	1.07435722042855	0.24934020257811	4.30880062388652	1.64142252708841e-05	0.000796426208215412
LOC110885070	2872.90128898411	1.08831434225141	0.25338525051195	4.29509744569793	1.74616619657752e-05	0.000835224080096586
LOC110864589	25.9657355132511	-1.16370776625969	0.271125527791903	-4.29213647175586	1.76962123748958e-05	0.000845520009807728
LOC110937935	3.30110078203597	1.43085312516634	0.333417507151111	4.29147568582188	1.77489639942176e-05	0.000846194894932154
LOC110911305	84.6968449299242	-1.14317887206622	0.266494600992355	-4.28968867590309	1.78923754171857e-05	0.000851179735644491
LOC110928237	4.23200116932267	1.53676396704747	0.359251718208663	4.27768021461453	1.88851054376484e-05	0.000887802585456146
LOC110877423	15.7295624660549	-2.70612425914704	0.632796584706317	-4.27645206145187	1.89895424842346e-05	0.000891339693560844
LOC110923439	49.943846168088	1.40392682550384	0.328319737646564	4.27609633087357	1.90198949318e-05	0.000891339693560844
LOC110879148	6.9094296381864	-1.38575000342288	0.324163035746248	-4.27485509022575	1.91261651884762e-05	0.000892432163544084
LOC110908407	74.0275753726392	1.40459568275448	0.328808632711719	4.27177252364281	1.93925343439814e-05	0.00090244017672759
LOC110867991	8.67495454999604	1.03397651579407	0.242440794354064	4.2648619369067	2.00025850164646e-05	0.000924465464041542
LOC110922875	8.1817361569059	-1.16902726689445	0.275069768292659	-4.24993002375554	2.13837308849802e-05	0.000977068765654095
LOC110929770	93.4252834994765	1.6110016243325	0.379284807186647	4.24747206797482	2.16196108918292e-05	0.000986170379048866
LOC110890706	14.0488107517218	1.41040233652001	0.332144903867328	4.24634645932542	2.17284558936838e-05	0.000988588334917822
LOC110885198	2957.17316755786	1.34625652832423	0.317479876596645	4.24044680486833	2.23075298280399e-05	0.0010107364135323
LOC110894462	32.1365048528468	-1.39453248823207	0.330870626503598	-4.21473644538498	2.50070042886392e-05	0.00110363814895014
LOC118491676	65.6527324515906	-1.18694328059632	0.282198763389757	-4.20605415253709	2.5986799032007e-05	0.00113621243744801
LOC110914130	68.0179905919542	2.72957481634429	0.649102879600558	4.20514975688292	2.60909339690263e-05	0.00113859380569614
LOC110938913	2.53842632611241	1.21448764421468	0.28937301936026	4.19696227001275	2.70518979142788e-05	0.00117235593987756
LOC110937556	114.233305858182	1.15624207160757	0.275723255006833	4.19348767509263	2.74698008410389e-05	0.00118460812406425
LOC110942274	4.45683921429209	-1.00889780946202	0.240763453764191	-4.19041093524997	2.78449699183406e-05	0.00119725172914836
LOC110873019	4345.87168851682	1.06886258092883	0.255227864556829	4.18787573521715	2.81577609189778e-05	0.00120811635893402
LOC110929627	6.3169239128817	2.71655161324176	0.648898958846457	4.18640155945227	2.83411765355302e-05	0.00121382239367323
LOC110910672	5.27972744731762	1.67037158707972	0.399322647024968	4.18301240744623	2.8767168542677e-05	0.00123086398684458
LOC110889576	28.3579105259673	1.1370933339048	0.271915066613752	4.18179598528834	2.89215430759214e-05	0.00123385441901502
LOC110921914	2.61911713132104	1.29704232305686	0.310378543227317	4.17890460329573	2.92916512179713e-05	0.00124358954114747
LOC110928527	10.139173773083	1.06665763797306	0.255334318175905	4.17749421853357	2.94738153233641e-05	0.001249753325072
LOC110877525	99.4500548959642	-1.3426916670521	0.322026502630252	-4.16950672098489	3.05259614391052e-05	0.0012860235331663
LOC110891415	30.9091701485114	-1.2448304407149	0.29967942049497	-4.15387362488507	3.26893759531331e-05	0.00135252406733033
LOC110923341	38.1786433883078	-1.28248982358069	0.308798953284244	-4.1531546980348	3.27922889505493e-05	0.00135292050952508
LOC110907016	25.7011700658271	1.74499768677626	0.420162624525685	4.15314829286913	3.27932072195104e-05	0.00135292050952508
LOC110874663	14.8970009567992	2.78848426566185	0.671566772160625	4.15220701984776	3.29284175952551e-05	0.0013546720079986
LOC110902639	18.6425805596562	1.3680267799804	0.329651495358567	4.14991832053537	3.32593935645135e-05	0.00136062284746554
LOC110922109	55.2357217745656	2.25590113283778	0.543768251609799	4.14864443843365	3.34449801107527e-05	0.00136693876732511
LOC110904069	2.46473251245829	1.92183703377758	0.464013683573796	4.1417680163562	3.44638835052374e-05	0.00140055492324613
LOC110911285	33.7353478576381	-1.44195756035599	0.34956731814221	-4.1249781816542	3.70769903692781e-05	0.00148490974043835
LOC110865642	2032.22362613005	1.16951828893611	0.283766325721236	4.12141322957754	3.7655529899122e-05	0.0015025859626595
LOC110890653	16.2224032349485	1.28062687461014	0.310841154122126	4.11987556225261	3.79077071469861e-05	0.00150852704899005
LOC110920110	3.07133045889311	-1.08740547279687	0.264415639839574	-4.11248545455414	3.91422139305484e-05	0.00154690230360364
LOC110879211	9.77652565496078	-1.63406480618464	0.397687040196176	-4.10892144078563	3.97511258189771e-05	0.00156483003291344
LOC110875721	17.8980382689753	1.1692501921091	0.284753801268375	4.10617939743359	4.02257115823102e-05	0.00157452251291931
LOC110886827	6.36317546117276	1.10782606296179	0.269786330384215	4.10630909795941	4.02031427202339e-05	0.00157452251291931
LOC110874597	3.92176510458942	1.4241603398866	0.346781253714062	4.1067973676019	4.01182878696651e-05	0.00157452251291931
LOC110898053	270.143384718361	1.3642257807416	0.332248033170777	4.10604622011527	4.02488979428864e-05	0.00157452251291931
LOC110885893	5.92244935941509	1.12572308733626	0.27428981876989	4.10413734051376	4.05826334630507e-05	0.00158333704590392
LOC110868473	604.161132838157	1.4180185103246	0.345821515733402	4.10043460516717	4.12374957571606e-05	0.00160246085978314
LOC110908648	210.880112338693	1.04249436997444	0.254704039495443	4.09296362962903	4.25894543992536e-05	0.0016440655110563
LOC110891007	33.4729386456485	2.33635462638149	0.571442083822085	4.08852391611552	4.34126794956083e-05	0.00166557192593746
LOC110890466	10.4100610185611	1.00234116278226	0.245220337941677	4.08751236212983	4.36023448962456e-05	0.00167138507373937
LOC118484697	2.76449200486082	-1.3883579987716	0.340261913062618	-4.08026271960712	4.49848286411426e-05	0.00171116694130991
LOC110929056	775.932287374464	1.73919770990865	0.426907189462257	4.07394804500572	4.62227974265379e-05	0.00175190799865599
LOC110912556	74.5272729368569	1.79937661824796	0.441800322614494	4.07282775983407	4.6445772232951e-05	0.00175731870864811
LOC110885435	146.150103392431	1.06947703409477	0.263004866575089	4.0663773565172	4.77495956950666e-05	0.00179271704008882
LOC110908611	59.3703567337604	1.16527703912797	0.286703510677504	4.06439752472624	4.81566905052376e-05	0.00180645311455178
LOC110891120	4.09469036043658	-1.17224587026943	0.288640181975681	-4.06127054883921	4.88063716428196e-05	0.00182301992085123
LOC110908796	925.280130121025	1.24639406510713	0.307086819986125	4.05876769691205	4.933235862317e-05	0.0018395301793324
LOC110930455	56.8594981030063	1.67827508237729	0.413744993578211	4.05630305725994	4.98555629458336e-05	0.00184959494911833
LOC110885199	15.5360380223025	1.56234392935762	0.385607771212568	4.05164015352888	5.08598454827113e-05	0.00187731530748064
LOC110911923	35.132509590146	1.02955551827474	0.254105031402108	4.05169276890674	5.08484071320404e-05	0.00187731530748064
LOC110918544	227.423849832219	-1.15123624374767	0.285086839088038	-4.03819498448384	5.38640728521967e-05	0.00196995032382817
LOC110873265	53.8289620785659	1.13904982564267	0.282248725184111	4.03562434126022	5.44572895468112e-05	0.00198072767443821
LOC110900001	652.522036070371	1.13419924593427	0.281052164228613	4.03554709869336	5.44752099260064e-05	0.00198072767443821
LOC110921011	234.252127566867	1.13461730276387	0.281765270988206	4.02681742425015	5.65368982362214e-05	0.00203375013080608
LOC110885982	31.0654917120725	1.21207520268855	0.301405461582617	4.02141088062637	5.78505949438564e-05	0.00207249874641874
LOC110864527	18339.1284382668	-1.06757900874385	0.265943151583769	-4.01431284237292	5.96192284005478e-05	0.00211853761000941
LOC110864347	25.4969943565103	1.79691467926108	0.447693407492421	4.01371708671297	5.97699804903958e-05	0.00212217335916224
LOC110864284	943.666932608818	1.45136013864341	0.362249141077745	4.00652472032204	6.16186789234888e-05	0.00216631529950951
LOC110864572	238.465464720225	1.1691907828609	0.293056731148154	3.98963974749932	6.61737229392497e-05	0.0022919648196524
LOC110864751	4.48427964882131	1.15740045442671	0.290086410901166	3.98984720046413	6.6115873596206e-05	0.0022919648196524
LOC110916078	10.8817349554018	-1.02069542501527	0.255829190086132	-3.98975357218472	6.61419764027429e-05	0.0022919648196524
LOC110941248	148.776998085503	1.77079688712344	0.444715711029612	3.98186266687918	6.83772871040815e-05	0.00234787026424626
LOC110867310	19.4259786454234	-3.15341424266336	0.792024752935447	-3.98145920436955	6.84934781395935e-05	0.00235001820768062
LOC110894404	23.2415914177976	1.42258070697904	0.357336251886756	3.98107020899149	6.86056797279644e-05	0.00235202601846716
LOC110884826	293.182607082919	-1.16709677624675	0.293416754371704	-3.97760781842833	6.96120611110372e-05	0.00237722747117614
LOC110895470	274.842349883106	1.03423008956712	0.260809489746027	3.96546188014188	7.32539592720737e-05	0.00247078442767255
LOC110864863	32.7957665034477	1.37272494947046	0.346247246537874	3.96458011780985	7.35252500418743e-05	0.00247612244837408
LOC110936530	389.778790467635	1.0078938595263	0.254543851208331	3.9596079604429	7.50729010505911e-05	0.00251856361916585
LOC118481286	5.89328600296157	1.74674507051921	0.442467532921247	3.94773614006637	7.88936866804654e-05	0.00262463780426569
LOC110929546	497.937413023738	1.34756890513597	0.341866718744311	3.94179611892508	8.08737090012719e-05	0.00267628450617955
LOC110898271	482.767805240091	-1.25750700179975	0.319156716697286	-3.94009255018269	8.14501800672536e-05	0.00269129576882854
LOC110899808	18.8988318230752	1.33359695304751	0.33872543494492	3.93710307956166	8.24711869482725e-05	0.00272092815131899
LOC110869223	13.9642018213384	1.52633489504381	0.388277880660341	3.93103746329301	8.4580089757773e-05	0.00277172180452286
LOC110897806	29.4602869954227	-1.60857152361873	0.409283850691375	-3.93021009966918	8.48716675886199e-05	0.00277919823895949
LOC110865097	19.3938548765295	1.95540380038618	0.498877778750304	3.91960492865507	8.86942401682067e-05	0.00287402081727977
LOC110877472	9.29960852756992	1.15976941050259	0.296079306964569	3.91709039849036	8.96241473283087e-05	0.00288474436932858
LOC110922883	78.6040555625291	1.12345229656144	0.287004651386171	3.91440449182761	9.06276008334658e-05	0.00290685044137443
LOC110864349	21.1240389294845	1.75065909126264	0.448776356379252	3.90096106084339	9.58115628052003e-05	0.00303315593406578
LOC110874223	7.53982249778619	-1.49024143083302	0.382225806483949	-3.89885090319144	9.66502612071205e-05	0.00304869297662259
LOC110863846	7.74900469271766	1.15428950063015	0.296353944054258	3.89496925480034	9.8211186304775e-05	0.00307198106708225
psbB	8466.76080853916	-1.29899748751232	0.334300536470475	-3.88571762769829	0.000102028044906821	0.00317264496774127
LOC110921376	221.266673435995	-1.44088106171596	0.371417556190932	-3.87941021553452	0.000104710041271474	0.00323923026839173
LOC110868759	5.48769735929013	2.77229902497903	0.716403572000776	3.86974483842471	0.000108949319781221	0.00334747931058515
LOC110885781	293.595703080873	1.77439021093555	0.458747844108294	3.86789874595395	0.000109777227242375	0.00336113168022181
LOC110884216	6.09219341658348	-1.02144900432788	0.264345636320963	-3.86406607101189	0.000111515036805345	0.00339771893086882
LOC118490280	365.44852338296	1.24607024528027	0.323310668183294	3.85409566681492	0.000116158172883078	0.00349303650425476
LOC110915505	58.2291375022147	-1.1976225150227	0.3113542449092	-3.84649489963422	0.00011981962384806	0.00357614237008099
LOC118491093	1.16299720386113	1.66229570492344	0.43379886597288	3.83195032378752	0.000127131413213829	0.00372833717439806
LOC110911349	3.67488848078091	-1.74413034263266	0.455694597978352	-3.82741061748447	0.000129498385748838	0.00378528755686178
LOC110928179	9.54234995603669	-1.53650472715182	0.401946480815311	-3.82265998208308	0.000132019768847653	0.00383510135464807
LOC110892091	1.77674186274146	1.82258530447146	0.476791332408929	3.82260578283392	0.000132048800012601	0.00383510135464807
LOC110889325	274.529024525534	-1.61347550844995	0.422095304509827	-3.82253839644973	0.000132084903094078	0.00383510135464807
LOC110865977	27.9697717083751	1.45595028941688	0.381037831888253	3.82101242336449	0.000132904956263405	0.00384870968521138
LOC110889783	30.7641346279052	1.08254220872461	0.28344393161628	3.81924637635258	0.000133860012646285	0.00386869564253583
LOC110902841	1.51977660925171	1.68958996648673	0.442673155639096	3.81678885417715	0.00013519977424172	0.00389120273731838
LOC110864288	155.167924300269	1.57749923820699	0.413360730951631	3.81627745474347	0.000135480156076577	0.00389241151366501
LOC110876877	1.18373466391442	1.69869381241841	0.445343427079526	3.81434575908779	0.000136544185347073	0.00391784344256492
LOC110881822	43.8368849672047	1.33071911838571	0.349085396492221	3.81201600455769	0.000137837949192773	0.00394463220505041
LOC110876970	77.6147925974941	1.54897391480694	0.407292594396964	3.80309864730133	0.000142897419942416	0.00406552438789416
LOC110922518	51001.9516244209	-1.58435043115988	0.416860366552894	-3.80067417840944	0.000144302943061405	0.00408189571633184
LOC110865176	6.56434708713244	1.1749220160245	0.311368441269925	3.77341393762498	0.000161028784094207	0.00444813879603648
LOC110898656	4.16206346281869	-1.23207019471105	0.326525262268568	-3.77327679381102	0.000161117365894689	0.00444813879603648
LOC110917200	104.722957653063	-1.31443395542178	0.348600602611724	-3.7706015008982	0.000162854547928867	0.00448761582575809
LOC110891613	2.68971070443226	1.58469842466052	0.42034223222011	3.77001952977855	0.000163234773333028	0.0044924424364405
LOC118491287	8.21025496652823	1.53768354912005	0.408334787073816	3.76574222377502	0.000166055047799076	0.00455290104146978
LOC110916539	11.5843087193628	2.01537258333284	0.536356097815267	3.75752711965433	0.00017160077427909	0.00465254723036141
LOC110923580	5.44952719242551	1.06987558011655	0.285586718219719	3.74623717372397	0.000179506886363403	0.00480740508504043
LOC110945136	55.7784634488831	2.10325011153946	0.56149110024631	3.74582982814301	0.000179798445378898	0.00481227189116129
LOC110864346	52.3075917068989	1.89006124176619	0.505013851033476	3.7425928772019	0.000182131182020373	0.00485100037023746
LOC110935579	21.5196104874853	1.14192958792972	0.305494888119106	3.73796627158128	0.000185514826362461	0.00491423615613353
LOC110942216	61.733394390671	1.28713974857834	0.344639430746021	3.73474313659392	0.000187906876468996	0.00495138061600699
LOC110874829	112.620484682903	2.39554892485357	0.641927816469056	3.73180420507458	0.000190113246219671	0.00498779746698723
LOC110935151	2.53566508337595	1.32606256275549	0.356597812285707	3.71865030314052	0.00020029010253486	0.00519876217562935
LOC110938625	9.20653708577549	1.16318290151485	0.313390689228602	3.71160644363104	0.000205948027566611	0.00530476594932598
LOC110920376	2.11443006367245	1.1045768434238	0.297706177248748	3.71029198531165	0.000207020339996429	0.00532612400270318
LOC110909022	81472.5044321269	-1.07177171841387	0.289098327166409	-3.70729131821279	0.000209487914248205	0.00537504340137845
LOC110940556	2.6900873260094	1.46278012061747	0.394996561591188	3.70327304806114	0.000212835588867256	0.00543108822983689
LOC110917082	67.7032987465854	2.12030442832834	0.573756688026724	3.69547662375935	0.000219474673991049	0.00555841813077676
LOC110865253	11.1833429664502	1.28538698051565	0.347932774733757	3.69435440940924	0.000220446156596301	0.00557657500295054
LOC110897619	10.0594698129244	-1.06749190282588	0.29005318289416	-3.68033162806356	0.000232930821791192	0.005825131864132
LOC110918872	3.72726037580471	-1.77840611314731	0.483448635774471	-3.67858337276794	0.000234533025646592	0.00585517378101413
LOC110897698	60.2906078977931	2.46535285039892	0.670941971641605	3.67446508729645	0.00023834823100973	0.00591788636505312
LOC110879492	2.8261251567044	1.04187671463787	0.283989903369161	3.66871040933988	0.000243777019160679	0.00600468295516008
LOC110908940	7.36567667862272	-1.38900357235374	0.379199348509427	-3.66299039756712	0.000249287887238126	0.00611893528932842
LOC110872032	10.2209014609375	1.30193758117668	0.355615210255084	3.66108519442347	0.000251149222352501	0.00615772357479153
LOC110905408	1.48120055904833	1.70637592476358	0.466690377542908	3.65633406402662	0.000255847895071596	0.00625193512251361
LOC110917303	7.63108756167219	1.12596202825032	0.308037356331394	3.65527753406305	0.00025690390374649	0.00627045833960735
LOC110908754	6.15823183848845	-1.71512080585739	0.469640390419375	-3.65198743729396	0.000260218617607117	0.00633049334360811
LOC110916311	2.83465998325989	1.45946138326814	0.39970806707827	3.65131830822507	0.00026089764181181	0.00634349016556196
LOC110940256	335.940374884364	-1.87192259196801	0.513071466152495	-3.64846364582598	0.00026381322430256	0.00640017309501238
LOC110942380	76.9207151470394	1.02969095549419	0.28241852657936	3.64597524095092	0.000266379624354786	0.00645171744692128
LOC110917847	1.78349379019906	1.01654584011268	0.278851106304428	3.64547895679816	0.000266894255110372	0.00645704301126771
LOC110921492	157.783618395581	1.15589302369198	0.31710564379093	3.64513545036135	0.000267251005922528	0.0064621057248839
LOC110927351	83.0527676113869	1.15295394771883	0.317495758206587	3.63139953185967	0.000281888394932507	0.00672661325528815
